Tested at The Flinders University of South Australia

Cell Name:,CP156V_4R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,43.210
Jsat [Ln J vs. V] (A/m2): ,8.900E-1
Jsat [Ln J vs. V] (mA/cm2): ,8.900E-2
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,5.60570E-3,5.60570E+1,3.00101E+2
5.30300E+0,5.47314E-3,5.47314E+1,2.90240E+2
5.25250E+0,5.34344E-3,5.34344E+1,2.80664E+2
5.20200E+0,5.21469E-3,5.21469E+1,2.71268E+2
5.15150E+0,5.08785E-3,5.08785E+1,2.62101E+2
5.10100E+0,4.96197E-3,4.96197E+1,2.53110E+2
5.05050E+0,4.83513E-3,4.83513E+1,2.44198E+2
5.00000E+0,4.71687E-3,4.71687E+1,2.35844E+2
4.94950E+0,4.59385E-3,4.59385E+1,2.27373E+2
4.89900E+0,4.47750E-3,4.47750E+1,2.19353E+2
4.84850E+0,4.36306E-3,4.36306E+1,2.11543E+2
4.79800E+0,4.24767E-3,4.24766E+1,2.03803E+2
4.74750E+0,4.13609E-3,4.13609E+1,1.96361E+2
4.69700E+0,4.02546E-3,4.02546E+1,1.89076E+2
4.64650E+0,3.91865E-3,3.91865E+1,1.82080E+2
4.59600E+0,3.80611E-3,3.80611E+1,1.74929E+2
4.54550E+0,3.70121E-3,3.70121E+1,1.68239E+2
4.49500E+0,3.59726E-3,3.59726E+1,1.61697E+2
4.44450E+0,3.49426E-3,3.49426E+1,1.55303E+2
4.39400E+0,3.39985E-3,3.39985E+1,1.49389E+2
4.34350E+0,3.29685E-3,3.29685E+1,1.43199E+2
4.29300E+0,3.20339E-3,3.20339E+1,1.37522E+2
4.24250E+0,3.11184E-3,3.11184E+1,1.32020E+2
4.19200E+0,3.02124E-3,3.02124E+1,1.26650E+2
4.14150E+0,2.93350E-3,2.93350E+1,1.21491E+2
4.09100E+0,2.84195E-3,2.84195E+1,1.16264E+2
4.04050E+0,2.75516E-3,2.75516E+1,1.11322E+2
3.99000E+0,2.66933E-3,2.66933E+1,1.06506E+2
3.93950E+0,2.58541E-3,2.58541E+1,1.01852E+2
3.88900E+0,2.50244E-3,2.50244E+1,9.73199E+1
3.83850E+0,2.42042E-3,2.42042E+1,9.29080E+1
3.78800E+0,2.33936E-3,2.33936E+1,8.86151E+1
3.73750E+0,2.25544E-3,2.25544E+1,8.42971E+1
3.68700E+0,2.18010E-3,2.18010E+1,8.03803E+1
3.63650E+0,2.10953E-3,2.10953E+1,7.67130E+1
3.58600E+0,2.03800E-3,2.03800E+1,7.30828E+1
3.53550E+0,1.96648E-3,1.96648E+1,6.95248E+1
3.48500E+0,1.89781E-3,1.89781E+1,6.61387E+1
3.43450E+0,1.82629E-3,1.82629E+1,6.27238E+1
3.38400E+0,1.75571E-3,1.75571E+1,5.94134E+1
3.33350E+0,1.68991E-3,1.68991E+1,5.63332E+1
3.28300E+0,1.62601E-3,1.62601E+1,5.33821E+1
3.23250E+0,1.56021E-3,1.56021E+1,5.04338E+1
3.18200E+0,1.50108E-3,1.50108E+1,4.77645E+1
3.13150E+0,1.44005E-3,1.44005E+1,4.50951E+1
3.08100E+0,1.38187E-3,1.38187E+1,4.25755E+1
3.03050E+0,1.32465E-3,1.32465E+1,4.01436E+1
2.98000E+0,1.27220E-3,1.27220E+1,3.79116E+1
2.92950E+0,1.21880E-3,1.21880E+1,3.57046E+1
2.87900E+0,1.16539E-3,1.16539E+1,3.35516E+1
2.82850E+0,1.11389E-3,1.11389E+1,3.15064E+1
2.77800E+0,1.06335E-3,1.06335E+1,2.95398E+1
2.72750E+0,1.01566E-3,1.01566E+1,2.77022E+1
2.67700E+0,9.70841E-4,9.70840E+0,2.59894E+1
2.62650E+0,9.25064E-4,9.25064E+0,2.42968E+1
2.57600E+0,8.82149E-4,8.82149E+0,2.27242E+1
2.52550E+0,8.39233E-4,8.39233E+0,2.11948E+1
2.47450E+0,8.01086E-4,8.01086E+0,1.98229E+1
2.42400E+0,7.61986E-4,7.61986E+0,1.84705E+1
2.37350E+0,7.26700E-4,7.26700E+0,1.72482E+1
2.32300E+0,6.94275E-4,6.94275E+0,1.61280E+1
2.27250E+0,6.61850E-4,6.61850E+0,1.50405E+1
2.22200E+0,6.28471E-4,6.28471E+0,1.39646E+1
2.17150E+0,5.94139E-4,5.94139E+0,1.29017E+1
2.12100E+0,5.64575E-4,5.64575E+0,1.19746E+1
2.07050E+0,5.35011E-4,5.35011E+0,1.10774E+1
2.02000E+0,5.06401E-4,5.06401E+0,1.02293E+1
1.96950E+0,4.82559E-4,4.82559E+0,9.50400E+0
1.91900E+0,4.57764E-4,4.57764E+0,8.78449E+0
1.86850E+0,4.35829E-4,4.35829E+0,8.14347E+0
1.81800E+0,4.14848E-4,4.14848E+0,7.54194E+0
1.76750E+0,3.96729E-4,3.96728E+0,7.01218E+0
1.71700E+0,3.75748E-4,3.75748E+0,6.45159E+0
1.66650E+0,3.57628E-4,3.57628E+0,5.95987E+0
1.61600E+0,3.40462E-4,3.40462E+0,5.50186E+0
1.56550E+0,3.21388E-4,3.21388E+0,5.03133E+0
1.51500E+0,3.05176E-4,3.05176E+0,4.62341E+0
1.46450E+0,2.90871E-4,2.90871E+0,4.25980E+0
