Tested at The Flinders University of South Australia

Cell Name:,CP156X_1R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,270.945
Jsat [Ln J vs. V] (A/m2): ,5.003E+2
Jsat [Ln J vs. V] (mA/cm2): ,5.003E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.999



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,6.93607E-3,6.93607E+1,3.71323E+2
5.30300E+0,6.80160E-3,6.80160E+1,3.60689E+2
5.25250E+0,6.67572E-3,6.67572E+1,3.50642E+2
5.20200E+0,6.54984E-3,6.54984E+1,3.40722E+2
5.15150E+0,6.42872E-3,6.42872E+1,3.31175E+2
5.10100E+0,6.29997E-3,6.29997E+1,3.21362E+2
5.05050E+0,6.16646E-3,6.16646E+1,3.11437E+2
5.00000E+0,6.03771E-3,6.03771E+1,3.01886E+2
4.94950E+0,5.90992E-3,5.90992E+1,2.92511E+2
4.89900E+0,5.78785E-3,5.78785E+1,2.83547E+2
4.84850E+0,5.66101E-3,5.66101E+1,2.74474E+2
4.79800E+0,5.54085E-3,5.54085E+1,2.65850E+2
4.74750E+0,5.42068E-3,5.42068E+1,2.57347E+2
4.69700E+0,5.29671E-3,5.29671E+1,2.48786E+2
4.64650E+0,5.18417E-3,5.18417E+1,2.40883E+2
4.59600E+0,5.06687E-3,5.06687E+1,2.32873E+2
4.54550E+0,4.95052E-3,4.95052E+1,2.25026E+2
4.49500E+0,4.83322E-3,4.83322E+1,2.17253E+2
4.44450E+0,4.72259E-3,4.72259E+1,2.09896E+2
4.39400E+0,4.62437E-3,4.62437E+1,2.03195E+2
4.34350E+0,4.51756E-3,4.51756E+1,1.96220E+2
4.29300E+0,4.39930E-3,4.39930E+1,1.88862E+2
4.24250E+0,4.28581E-3,4.28581E+1,1.81826E+2
4.19200E+0,4.18663E-3,4.18663E+1,1.75504E+2
4.14150E+0,4.07982E-3,4.07982E+1,1.68966E+2
4.09100E+0,3.97873E-3,3.97873E+1,1.62770E+2
4.04050E+0,3.87192E-3,3.87192E+1,1.56445E+2
3.99000E+0,3.77274E-3,3.77274E+1,1.50532E+2
3.93950E+0,3.66783E-3,3.66783E+1,1.44494E+2
3.88900E+0,3.57342E-3,3.57342E+1,1.38970E+2
