Tested at The Flinders University of South Australia

Cell Name:,CP156W_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,125.372
Jsat [Ln J vs. V] (A/m2): ,2.731E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.731E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.993



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.00000E+1,5.36156E-3,5.36156E+1,5.36156E+2
9.94950E+0,4.97818E-3,4.97818E+1,4.95304E+2
9.89900E+0,4.82941E-3,4.82941E+1,4.78063E+2
9.84850E+0,4.80366E-3,4.80366E+1,4.73088E+2
9.79800E+0,4.76932E-3,4.76932E+1,4.67298E+2
9.74750E+0,4.76074E-3,4.76074E+1,4.64053E+2
9.69700E+0,4.74834E-3,4.74834E+1,4.60447E+2
9.64650E+0,4.76932E-3,4.76932E+1,4.60073E+2
9.59600E+0,4.77123E-3,4.77123E+1,4.57848E+2
9.54550E+0,4.76456E-3,4.76456E+1,4.54801E+2
9.49500E+0,4.75407E-3,4.75407E+1,4.51399E+2
9.44450E+0,4.76742E-3,4.76742E+1,4.50259E+2
9.39400E+0,4.69494E-3,4.69494E+1,4.41043E+2
9.34350E+0,4.66919E-3,4.66919E+1,4.36266E+2
9.29300E+0,4.63104E-3,4.63104E+1,4.30363E+2
9.24250E+0,4.61197E-3,4.61197E+1,4.26261E+2
9.19200E+0,4.61102E-3,4.61102E+1,4.23844E+2
9.14150E+0,4.57859E-3,4.57859E+1,4.18552E+2
9.09100E+0,4.55380E-3,4.55380E+1,4.13986E+2
9.04050E+0,4.49371E-3,4.49371E+1,4.06254E+2
8.99000E+0,4.44222E-3,4.44222E+1,3.99355E+2
8.93950E+0,4.37832E-3,4.37832E+1,3.91400E+2
8.88900E+0,4.31919E-3,4.31919E+1,3.83933E+2
8.83850E+0,4.23527E-3,4.23527E+1,3.74334E+2
8.78800E+0,4.17900E-3,4.17900E+1,3.67251E+2
8.73750E+0,4.12846E-3,4.12846E+1,3.60724E+2
8.68700E+0,4.09126E-3,4.09126E+1,3.55408E+2
8.63650E+0,4.02164E-3,4.02164E+1,3.47329E+2
8.58600E+0,3.96824E-3,3.96824E+1,3.40713E+2
8.53550E+0,3.88145E-3,3.88145E+1,3.31302E+2
8.48500E+0,3.81660E-3,3.81660E+1,3.23839E+2
8.43450E+0,3.78323E-3,3.78323E+1,3.19096E+2
8.38400E+0,3.71265E-3,3.71265E+1,3.11269E+2
8.33350E+0,3.64685E-3,3.64685E+1,3.03910E+2
8.28300E+0,3.59344E-3,3.59344E+1,2.97645E+2
8.23250E+0,3.52001E-3,3.52001E+1,2.89785E+2
8.18200E+0,3.47900E-3,3.47900E+1,2.84652E+2
8.13150E+0,3.41988E-3,3.41988E+1,2.78087E+2
8.08100E+0,3.37410E-3,3.37410E+1,2.72661E+2
8.03050E+0,3.33214E-3,3.33214E+1,2.67587E+2
7.98000E+0,3.27396E-3,3.27396E+1,2.61262E+2
7.92950E+0,3.20911E-3,3.20911E+1,2.54467E+2
7.87900E+0,3.17001E-3,3.17001E+1,2.49765E+2
7.82850E+0,3.12138E-3,3.12138E+1,2.44357E+2
7.77800E+0,3.05939E-3,3.05939E+1,2.37959E+2
7.72750E+0,3.02029E-3,3.02029E+1,2.33393E+2
7.67700E+0,2.98309E-3,2.98309E+1,2.29012E+2
7.62650E+0,2.92969E-3,2.92969E+1,2.23433E+2
7.57600E+0,2.88200E-3,2.88200E+1,2.18341E+2
7.52550E+0,2.83432E-3,2.83432E+1,2.13297E+2
7.47500E+0,2.80762E-3,2.80762E+1,2.09869E+2
7.42450E+0,2.73609E-3,2.73609E+1,2.03141E+2
7.37400E+0,2.69127E-3,2.69127E+1,1.98454E+2
