Tested at The Flinders University of South Australia

Cell Name:,CP156Q_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,93.943
Jsat [Ln J vs. V] (A/m2): ,2.692E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.692E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.981



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.05550E+0,2.93732E-4,2.93732E+0,1.19123E+1
4.11100E+0,2.97546E-4,2.97546E+0,1.22321E+1
4.16650E+0,3.00407E-4,3.00407E+0,1.25165E+1
4.22200E+0,2.88963E-4,2.88963E+0,1.22000E+1
4.27800E+0,2.90871E-4,2.90871E+0,1.24434E+1
4.33350E+0,2.91824E-4,2.91824E+0,1.26462E+1
4.38900E+0,2.93732E-4,2.93732E+0,1.28919E+1
4.44450E+0,3.10898E-4,3.10898E+0,1.38179E+1
4.50000E+0,3.21388E-4,3.21388E+0,1.44625E+1
4.55550E+0,3.16620E-4,3.16620E+0,1.44236E+1
4.61100E+0,3.10898E-4,3.10898E+0,1.43355E+1
4.66650E+0,3.30925E-4,3.30925E+0,1.54426E+1
4.72200E+0,3.33786E-4,3.33786E+0,1.57614E+1
4.77800E+0,3.40462E-4,3.40462E+0,1.62673E+1
4.83350E+0,3.49999E-4,3.49999E+0,1.69172E+1
4.88900E+0,3.59535E-4,3.59535E+0,1.75777E+1
4.94450E+0,3.72887E-4,3.72887E+0,1.84374E+1
5.00000E+0,3.88145E-4,3.88145E+0,1.94073E+1
5.05550E+0,3.85284E-4,3.85284E+0,1.94781E+1
5.11100E+0,3.75748E-4,3.75748E+0,1.92045E+1
5.16650E+0,3.92914E-4,3.92914E+0,2.02999E+1
5.22200E+0,4.11034E-4,4.11034E+0,2.14642E+1
5.27800E+0,4.01497E-4,4.01497E+0,2.11910E+1
5.33350E+0,4.11034E-4,4.11034E+0,2.19225E+1
5.38900E+0,4.16756E-4,4.16756E+0,2.24590E+1
5.44450E+0,4.44412E-4,4.44412E+0,2.41960E+1
5.50000E+0,4.46320E-4,4.46320E+0,2.45476E+1
5.55550E+0,4.50134E-4,4.50134E+0,2.50072E+1
5.61100E+0,4.57764E-4,4.57764E+0,2.56851E+1
5.66650E+0,4.69208E-4,4.69208E+0,2.65877E+1
5.72200E+0,4.75883E-4,4.75883E+0,2.72301E+1
5.77800E+0,4.73022E-4,4.73022E+0,2.73312E+1
5.83350E+0,4.81605E-4,4.81605E+0,2.80945E+1
5.88900E+0,5.14984E-4,5.14984E+0,3.03274E+1
5.94450E+0,5.24521E-4,5.24521E+0,3.11801E+1
6.00000E+0,5.31197E-4,5.31197E+0,3.18718E+1
6.05550E+0,5.74112E-4,5.74112E+0,3.47653E+1
6.11100E+0,5.95093E-4,5.95093E+0,3.63661E+1
6.16650E+0,5.99861E-4,5.99861E+0,3.69904E+1
6.22200E+0,6.13213E-4,6.13213E+0,3.81541E+1
6.27800E+0,6.38008E-4,6.38008E+0,4.00541E+1
6.33350E+0,6.64711E-4,6.64711E+0,4.20995E+1
