Tested at The Flinders University of South Australia

Cell Name:,CP156R_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,252.638
Jsat [Ln J vs. V] (A/m2): ,2.839E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.839E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.986



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
6.33350E+0,1.14632E-3,1.14632E+1,7.26020E+1
6.38900E+0,1.18732E-3,1.18732E+1,7.58582E+1
6.44450E+0,1.23692E-3,1.23692E+1,7.97131E+1
6.50000E+0,1.33705E-3,1.33705E+1,8.69083E+1
6.55550E+0,1.38950E-3,1.38950E+1,9.10889E+1
6.61100E+0,1.43147E-3,1.43147E+1,9.46342E+1
6.66650E+0,1.51825E-3,1.51825E+1,1.01214E+2
6.72200E+0,1.56498E-3,1.56498E+1,1.05198E+2
6.77800E+0,1.65844E-3,1.65844E+1,1.12409E+2
6.83350E+0,1.73473E-3,1.73473E+1,1.18543E+2
6.88900E+0,1.83106E-3,1.83105E+1,1.26141E+2
6.94450E+0,1.91688E-3,1.91688E+1,1.33118E+2
7.00000E+0,2.02751E-3,2.02751E+1,1.41926E+2
7.05550E+0,2.10571E-3,2.10571E+1,1.48569E+2
7.11100E+0,2.22969E-3,2.22969E+1,1.58553E+2
7.16650E+0,2.35844E-3,2.35844E+1,1.69017E+2
7.22200E+0,2.47192E-3,2.47192E+1,1.78522E+2
7.27800E+0,2.60639E-3,2.60639E+1,1.89693E+2
7.33350E+0,2.73609E-3,2.73609E+1,2.00651E+2
7.38900E+0,2.89059E-3,2.89059E+1,2.13585E+2
7.44450E+0,3.02315E-3,3.02315E+1,2.25058E+2
7.50000E+0,3.18337E-3,3.18336E+1,2.38752E+2
7.55550E+0,3.32832E-3,3.32832E+1,2.51471E+2
7.61100E+0,3.50666E-3,3.50666E+1,2.66892E+2
7.66650E+0,3.67355E-3,3.67355E+1,2.81633E+2
7.72200E+0,3.86143E-3,3.86143E+1,2.98179E+2
7.77800E+0,4.07791E-3,4.07791E+1,3.17180E+2
7.83350E+0,4.29630E-3,4.29630E+1,3.36551E+2
7.88900E+0,4.52232E-3,4.52232E+1,3.56766E+2
7.94450E+0,4.75407E-3,4.75407E+1,3.77687E+2
8.00000E+0,5.00679E-3,5.00679E+1,4.00543E+2
8.05550E+0,5.27859E-3,5.27859E+1,4.25217E+2
8.11100E+0,5.58376E-3,5.58376E+1,4.52899E+2
8.16650E+0,5.89466E-3,5.89466E+1,4.81387E+2
8.22200E+0,6.17981E-3,6.17981E+1,5.08104E+2
8.27800E+0,6.52695E-3,6.52695E+1,5.40301E+2
8.33350E+0,6.87218E-3,6.87218E+1,5.72693E+2
8.38900E+0,7.26986E-3,7.26986E+1,6.09868E+2
8.44450E+0,7.64751E-3,7.64751E+1,6.45794E+2
8.50000E+0,8.05855E-3,8.05855E+1,6.84977E+2
8.55550E+0,8.48961E-3,8.48961E+1,7.26328E+2
8.61100E+0,8.95977E-3,8.95977E+1,7.71526E+2
8.66650E+0,9.44519E-3,9.44519E+1,8.18567E+2
8.72200E+0,9.96017E-3,9.96017E+1,8.68726E+2
8.77800E+0,1.04856E-2,1.04856E+2,9.20430E+2
8.83350E+0,1.10636E-2,1.10636E+2,9.77301E+2
8.88900E+0,1.16530E-2,1.16529E+2,1.03583E+3
8.94450E+0,1.22662E-2,1.22662E+2,1.09715E+3
9.00000E+0,1.29128E-2,1.29127E+2,1.16215E+3
9.05550E+0,1.35613E-2,1.35612E+2,1.22804E+3
9.11100E+0,1.42460E-2,1.42460E+2,1.29795E+3
9.16650E+0,1.49622E-2,1.49622E+2,1.37151E+3
9.22200E+0,1.56612E-2,1.56612E+2,1.44428E+3
9.27800E+0,1.63775E-2,1.63775E+2,1.51950E+3
9.33350E+0,1.71223E-2,1.71223E+2,1.59811E+3
9.38900E+0,1.78728E-2,1.78728E+2,1.67808E+3
9.44450E+0,1.86415E-2,1.86415E+2,1.76059E+3
9.50000E+0,1.94035E-2,1.94035E+2,1.84333E+3
9.55550E+0,2.01368E-2,2.01368E+2,1.92417E+3
9.61100E+0,2.08435E-2,2.08435E+2,2.00327E+3
9.66650E+0,2.15559E-2,2.15559E+2,2.08370E+3
9.72200E+0,2.22645E-2,2.22645E+2,2.16455E+3
9.77800E+0,2.29588E-2,2.29588E+2,2.24491E+3
9.83350E+0,2.36463E-2,2.36463E+2,2.32526E+3
9.88900E+0,2.43216E-2,2.43216E+2,2.40516E+3
9.94450E+0,2.49777E-2,2.49777E+2,2.48391E+3
1.00000E+1,2.56405E-2,2.56405E+2,2.56405E+3
-1.00000E+0,2.78473E-4,2.78473E+0,-2.78473E+0
