Tested at The Flinders University of South Australia

Cell Name:,CP156Q_6R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,256.071
Jsat [Ln J vs. V] (A/m2): ,2.920E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.920E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.959



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
2.38900E+0,8.08716E-4,8.08716E+0,1.93202E+1
2.44450E+0,9.04083E-4,9.04083E+0,2.21003E+1
2.50000E+0,8.87871E-4,8.87871E+0,2.21968E+1
2.55550E+0,9.61304E-4,9.61304E+0,2.45661E+1
2.61100E+0,9.42230E-4,9.42230E+0,2.46016E+1
2.66650E+0,9.46045E-4,9.46045E+0,2.52263E+1
2.72200E+0,9.71794E-4,9.71794E+0,2.64522E+1
2.77800E+0,1.04332E-3,1.04332E+1,2.89834E+1
2.83350E+0,1.17969E-3,1.17969E+1,3.34267E+1
2.88900E+0,1.31130E-3,1.31130E+1,3.78835E+1
2.94450E+0,1.38092E-3,1.38092E+1,4.06612E+1
3.00000E+0,1.45149E-3,1.45149E+1,4.35448E+1
3.05550E+0,1.43242E-3,1.43242E+1,4.37676E+1
3.11100E+0,1.47343E-3,1.47343E+1,4.58383E+1
3.16650E+0,1.54972E-3,1.54972E+1,4.90719E+1
3.22200E+0,1.64223E-3,1.64223E+1,5.29126E+1
3.27800E+0,1.68419E-3,1.68419E+1,5.52077E+1
3.33350E+0,1.71185E-3,1.71184E+1,5.70644E+1
3.38900E+0,1.75381E-3,1.75381E+1,5.94365E+1
3.44450E+0,1.88637E-3,1.88637E+1,6.49759E+1
3.50000E+0,2.08187E-3,2.08187E+1,7.28655E+1
3.55550E+0,2.26975E-3,2.26974E+1,8.07008E+1
3.61100E+0,2.56443E-3,2.56443E+1,9.26016E+1
3.66650E+0,2.57015E-3,2.57015E+1,9.42346E+1
3.72200E+0,2.69318E-3,2.69318E+1,1.00240E+2
3.77800E+0,2.86388E-3,2.86388E+1,1.08198E+2
3.83350E+0,2.89822E-3,2.89822E+1,1.11103E+2
3.88900E+0,2.95925E-3,2.95925E+1,1.15085E+2
3.94450E+0,3.13759E-3,3.13759E+1,1.23762E+2
4.00000E+0,3.22723E-3,3.22723E+1,1.29089E+2
4.05550E+0,3.33977E-3,3.33977E+1,1.35444E+2
4.11100E+0,3.45707E-3,3.45707E+1,1.42120E+2
4.16650E+0,3.62492E-3,3.62492E+1,1.51032E+2
4.22200E+0,3.78704E-3,3.78704E+1,1.59889E+2
4.27800E+0,3.98922E-3,3.98922E+1,1.70659E+2
4.33350E+0,4.19998E-3,4.19998E+1,1.82006E+2
4.38900E+0,4.29058E-3,4.29058E+1,1.88314E+2
4.44450E+0,4.42600E-3,4.42600E+1,1.96714E+2
4.50000E+0,4.56047E-3,4.56047E+1,2.05221E+2
4.55550E+0,4.83608E-3,4.83608E+1,2.20308E+2
4.61100E+0,5.05829E-3,5.05829E+1,2.33238E+2
4.66650E+0,5.21851E-3,5.21851E+1,2.43522E+2
4.72200E+0,5.35965E-3,5.35965E+1,2.53083E+2
4.77800E+0,5.53322E-3,5.53322E+1,2.64377E+2
4.83350E+0,5.73444E-3,5.73444E+1,2.77174E+2
4.88900E+0,5.92136E-3,5.92136E+1,2.89495E+2
4.94450E+0,6.16741E-3,6.16741E+1,3.04948E+2
5.00000E+0,6.41441E-3,6.41441E+1,3.20721E+2
5.05550E+0,6.61564E-3,6.61564E+1,3.34454E+2
5.11100E+0,6.78921E-3,6.78921E+1,3.46996E+2
5.16650E+0,7.03525E-3,7.03525E+1,3.63476E+2
5.22200E+0,7.35187E-3,7.35187E+1,3.83915E+2
5.27800E+0,7.57027E-3,7.57027E+1,3.99559E+2
5.33350E+0,7.80582E-3,7.80582E+1,4.16324E+2
5.38900E+0,8.05759E-3,8.05759E+1,4.34224E+2
5.44450E+0,8.27503E-3,8.27503E+1,4.50534E+2
5.50000E+0,8.50010E-3,8.50010E+1,4.67505E+2
5.55550E+0,8.78429E-3,8.78429E+1,4.88011E+2
5.61100E+0,8.95882E-3,8.95882E+1,5.02679E+2
5.66650E+0,9.20391E-3,9.20391E+1,5.21540E+2
5.72200E+0,9.47189E-3,9.47189E+1,5.41982E+2
5.77800E+0,9.66167E-3,9.66167E+1,5.58252E+2
5.83350E+0,9.97734E-3,9.97734E+1,5.82028E+2
5.88900E+0,1.02453E-2,1.02453E+2,6.03347E+2
5.94450E+0,1.04466E-2,1.04466E+2,6.20995E+2
6.00000E+0,1.06421E-2,1.06421E+2,6.38523E+2
6.05550E+0,1.08280E-2,1.08280E+2,6.55691E+2
6.11100E+0,1.10607E-2,1.10607E+2,6.75920E+2
6.16650E+0,1.12514E-2,1.12514E+2,6.93821E+2
6.22200E+0,1.14975E-2,1.14975E+2,7.15374E+2
6.27800E+0,1.16892E-2,1.16892E+2,7.33847E+2
6.33350E+0,1.18551E-2,1.18551E+2,7.50845E+2
6.38900E+0,1.20764E-2,1.20764E+2,7.71560E+2
6.44450E+0,1.22585E-2,1.22585E+2,7.90001E+2
6.50000E+0,1.24330E-2,1.24330E+2,8.08148E+2
6.55550E+0,1.27020E-2,1.27020E+2,8.32679E+2
6.61100E+0,1.28603E-2,1.28603E+2,8.50194E+2
6.66650E+0,1.31035E-2,1.31035E+2,8.73544E+2
6.72200E+0,1.32380E-2,1.32379E+2,8.89855E+2
6.77800E+0,1.33505E-2,1.33505E+2,9.04896E+2
6.83350E+0,1.34973E-2,1.34974E+2,9.22341E+2
6.88900E+0,1.36042E-2,1.36042E+2,9.37191E+2
6.94450E+0,1.37920E-2,1.37920E+2,9.57788E+2
7.00000E+0,1.40095E-2,1.40095E+2,9.80664E+2
7.05550E+0,1.40753E-2,1.40753E+2,9.93081E+2
7.11100E+0,1.40896E-2,1.40896E+2,1.00191E+3
7.16650E+0,1.42012E-2,1.42012E+2,1.01773E+3
7.22200E+0,1.42984E-2,1.42984E+2,1.03263E+3
7.27800E+0,1.44377E-2,1.44377E+2,1.05077E+3
7.33350E+0,1.45130E-2,1.45130E+2,1.06431E+3
7.38900E+0,1.46036E-2,1.46036E+2,1.07906E+3
7.44450E+0,1.47133E-2,1.47133E+2,1.09533E+3
7.50000E+0,1.46942E-2,1.46942E+2,1.10207E+3
7.55550E+0,1.47791E-2,1.47791E+2,1.11663E+3
7.61100E+0,1.48296E-2,1.48296E+2,1.12868E+3
7.66650E+0,1.48888E-2,1.48888E+2,1.14145E+3
7.72200E+0,1.49069E-2,1.49069E+2,1.15111E+3
7.77800E+0,1.49155E-2,1.49155E+2,1.16013E+3
7.83350E+0,1.49240E-2,1.49240E+2,1.16908E+3
7.88900E+0,1.49946E-2,1.49946E+2,1.18293E+3
7.94450E+0,1.50919E-2,1.50919E+2,1.19898E+3
8.00000E+0,1.51062E-2,1.51062E+2,1.20850E+3
8.05550E+0,1.51586E-2,1.51586E+2,1.22111E+3
8.11100E+0,1.51844E-2,1.51844E+2,1.23161E+3
8.16650E+0,1.52187E-2,1.52187E+2,1.24284E+3
8.22200E+0,1.52750E-2,1.52750E+2,1.25591E+3
8.27800E+0,1.52836E-2,1.52836E+2,1.26517E+3
8.33350E+0,1.52445E-2,1.52445E+2,1.27040E+3
8.38900E+0,1.52292E-2,1.52292E+2,1.27758E+3
8.44450E+0,1.52540E-2,1.52540E+2,1.28813E+3
8.50000E+0,1.53418E-2,1.53418E+2,1.30405E+3
8.55550E+0,1.53589E-2,1.53589E+2,1.31403E+3
8.61100E+0,1.53685E-2,1.53685E+2,1.32338E+3
8.66650E+0,1.53160E-2,1.53160E+2,1.32736E+3
8.72200E+0,1.53370E-2,1.53370E+2,1.33769E+3
8.77800E+0,1.53256E-2,1.53255E+2,1.34528E+3
8.83350E+0,1.52788E-2,1.52788E+2,1.34965E+3
8.88900E+0,1.52750E-2,1.52750E+2,1.35779E+3
8.94450E+0,1.52140E-2,1.52140E+2,1.36081E+3
9.00000E+0,1.52264E-2,1.52264E+2,1.37037E+3
9.05550E+0,1.51701E-2,1.51701E+2,1.37373E+3
9.11100E+0,1.51091E-2,1.51091E+2,1.37659E+3
9.16650E+0,1.50728E-2,1.50728E+2,1.38165E+3
9.22200E+0,1.50709E-2,1.50709E+2,1.38984E+3
9.27800E+0,1.50337E-2,1.50337E+2,1.39483E+3
9.33350E+0,1.50547E-2,1.50547E+2,1.40513E+3
9.38900E+0,1.50051E-2,1.50051E+2,1.40883E+3
9.44450E+0,1.49765E-2,1.49765E+2,1.41446E+3
9.50000E+0,1.49479E-2,1.49479E+2,1.42005E+3
9.55550E+0,1.49336E-2,1.49336E+2,1.42698E+3
9.61100E+0,1.48849E-2,1.48850E+2,1.43059E+3
9.66650E+0,1.48039E-2,1.48039E+2,1.43102E+3
9.72200E+0,1.47839E-2,1.47839E+2,1.43729E+3
9.77800E+0,1.47362E-2,1.47362E+2,1.44090E+3
9.83350E+0,1.47076E-2,1.47076E+2,1.44627E+3
9.88900E+0,1.47305E-2,1.47305E+2,1.45669E+3
9.94450E+0,1.47076E-2,1.47076E+2,1.46259E+3
1.00000E+1,1.46446E-2,1.46446E+2,1.46446E+3
-1.00000E+0,1.04904E-4,1.04904E+0,-1.04904E+0
