Tested at The Flinders University of South Australia

Cell Name:,CP156T_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,89.762
Jsat [Ln J vs. V] (A/m2): ,1.934E+1
Jsat [Ln J vs. V] (mA/cm2): ,1.934E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.998



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.73750E+0,8.50773E-3,8.50773E+1,7.43363E+2
8.68700E+0,8.31985E-3,8.31985E+1,7.22746E+2
8.63650E+0,8.16917E-3,8.16917E+1,7.05531E+2
8.58600E+0,7.93934E-3,7.93934E+1,6.81672E+2
8.53550E+0,7.77054E-3,7.77054E+1,6.63254E+2
8.48500E+0,7.60746E-3,7.60746E+1,6.45493E+2
8.43450E+0,7.43771E-3,7.43771E+1,6.27333E+2
8.38400E+0,7.26032E-3,7.26032E+1,6.08705E+2
8.33350E+0,7.12299E-3,7.12299E+1,5.93595E+2
8.28300E+0,6.95991E-3,6.95991E+1,5.76490E+2
8.23250E+0,6.79493E-3,6.79493E+1,5.59393E+2
8.18200E+0,6.62136E-3,6.62136E+1,5.41760E+2
8.13150E+0,6.44779E-3,6.44779E+1,5.24302E+2
8.08100E+0,6.31619E-3,6.31618E+1,5.10411E+2
8.03050E+0,6.20270E-3,6.20270E+1,4.98108E+2
7.98000E+0,6.06155E-3,6.06155E+1,4.83712E+2
7.92950E+0,5.92518E-3,5.92518E+1,4.69837E+2
7.87900E+0,5.76878E-3,5.76878E+1,4.54522E+2
7.82850E+0,5.66769E-3,5.66769E+1,4.43695E+2
7.77800E+0,5.53799E-3,5.53799E+1,4.30745E+2
7.72750E+0,5.42736E-3,5.42736E+1,4.19399E+2
7.67700E+0,5.35297E-3,5.35297E+1,4.10948E+2
7.62650E+0,5.23663E-3,5.23663E+1,3.99371E+2
7.57600E+0,5.13935E-3,5.13935E+1,3.89357E+2
7.52550E+0,4.99248E-3,4.99248E+1,3.75709E+2
7.47500E+0,4.91333E-3,4.91333E+1,3.67271E+2
7.42450E+0,4.78935E-3,4.78935E+1,3.55585E+2
7.37400E+0,4.71401E-3,4.71401E+1,3.47611E+2
7.32300E+0,4.62723E-3,4.62723E+1,3.38852E+2
7.27250E+0,4.58717E-3,4.58717E+1,3.33602E+2
7.22200E+0,4.43935E-3,4.43935E+1,3.20610E+2
7.17150E+0,4.30584E-3,4.30584E+1,3.08793E+2
7.12100E+0,4.25720E-3,4.25720E+1,3.03155E+2
7.07050E+0,4.16565E-3,4.16565E+1,2.94532E+2
7.02000E+0,4.12750E-3,4.12750E+1,2.89751E+2
6.96950E+0,4.05598E-3,4.05598E+1,2.82681E+2
6.91900E+0,3.98350E-3,3.98350E+1,2.75618E+2
6.86850E+0,3.92342E-3,3.92342E+1,2.69480E+2
6.81800E+0,3.85857E-3,3.85857E+1,2.63077E+2
6.76750E+0,3.78609E-3,3.78609E+1,2.56223E+2
6.71700E+0,3.72791E-3,3.72791E+1,2.50404E+2
6.66650E+0,3.66020E-3,3.66020E+1,2.44007E+2
6.61600E+0,3.58582E-3,3.58581E+1,2.37238E+2
6.56550E+0,3.49808E-3,3.49808E+1,2.29666E+2
6.51500E+0,3.43227E-3,3.43227E+1,2.23613E+2
6.46450E+0,3.38650E-3,3.38650E+1,2.18920E+2
6.41400E+0,3.31402E-3,3.31402E+1,2.12561E+2
6.36350E+0,3.26824E-3,3.26824E+1,2.07975E+2
6.31300E+0,3.21579E-3,3.21579E+1,2.03013E+2
6.26250E+0,3.17669E-3,3.17669E+1,1.98940E+2
6.21200E+0,3.15762E-3,3.15762E+1,1.96151E+2
6.16150E+0,3.10612E-3,3.10612E+1,1.91383E+2
6.11100E+0,3.08228E-3,3.08227E+1,1.88358E+2
6.06050E+0,3.04604E-3,3.04604E+1,1.84605E+2
6.01000E+0,2.97642E-3,2.97642E+1,1.78883E+2
5.95950E+0,2.94399E-3,2.94399E+1,1.75447E+2
5.90900E+0,2.87437E-3,2.87437E+1,1.69847E+2
5.85850E+0,2.83241E-3,2.83241E+1,1.65937E+2
5.80800E+0,2.82192E-3,2.82192E+1,1.63897E+2
5.75750E+0,2.75803E-3,2.75803E+1,1.58793E+2
5.70700E+0,2.72655E-3,2.72655E+1,1.55604E+2
5.65650E+0,2.67410E-3,2.67410E+1,1.51261E+2
5.60600E+0,2.61784E-3,2.61784E+1,1.46756E+2
5.55550E+0,2.62547E-3,2.62546E+1,1.45858E+2
5.50500E+0,2.59495E-3,2.59495E+1,1.42852E+2
5.45450E+0,2.55299E-3,2.55299E+1,1.39253E+2
5.40400E+0,2.47955E-3,2.47955E+1,1.33995E+2
5.35350E+0,2.44999E-3,2.44999E+1,1.31160E+2
5.30300E+0,2.40231E-3,2.40231E+1,1.27394E+2
5.25250E+0,2.38514E-3,2.38514E+1,1.25279E+2
5.20200E+0,2.30789E-3,2.30789E+1,1.20057E+2
5.15150E+0,2.24972E-3,2.24972E+1,1.15894E+2
5.10100E+0,2.21920E-3,2.21920E+1,1.13201E+2
5.05050E+0,2.18773E-3,2.18773E+1,1.10491E+2
5.00000E+0,2.16198E-3,2.16198E+1,1.08099E+2
4.94950E+0,2.14863E-3,2.14863E+1,1.06346E+2
4.89900E+0,2.07043E-3,2.07043E+1,1.01430E+2
4.84850E+0,2.03133E-3,2.03133E+1,9.84888E+1
4.79800E+0,2.00748E-3,2.00748E+1,9.63191E+1
4.74750E+0,1.95312E-3,1.95312E+1,9.27246E+1
4.69700E+0,1.93310E-3,1.93310E+1,9.07976E+1
4.64650E+0,1.95408E-3,1.95408E+1,9.07963E+1
4.59600E+0,1.89877E-3,1.89877E+1,8.72673E+1
4.54550E+0,1.86634E-3,1.86634E+1,8.48345E+1
4.49500E+0,1.80054E-3,1.80054E+1,8.09341E+1
4.44450E+0,1.75190E-3,1.75190E+1,7.78632E+1
4.39400E+0,1.71375E-3,1.71375E+1,7.53023E+1
4.34350E+0,1.66035E-3,1.66035E+1,7.21172E+1
4.29300E+0,1.63937E-3,1.63937E+1,7.03780E+1
4.24250E+0,1.62029E-3,1.62029E+1,6.87409E+1
4.19200E+0,1.56975E-3,1.56975E+1,6.58038E+1
4.14150E+0,1.53446E-3,1.53446E+1,6.35497E+1
4.09100E+0,1.49536E-3,1.49536E+1,6.11752E+1
4.04050E+0,1.47724E-3,1.47724E+1,5.96880E+1
3.99000E+0,1.46007E-3,1.46007E+1,5.82570E+1
3.93950E+0,1.42193E-3,1.42193E+1,5.60169E+1
3.88900E+0,1.37520E-3,1.37520E+1,5.34815E+1
3.83850E+0,1.34277E-3,1.34277E+1,5.15423E+1
3.78800E+0,1.33133E-3,1.33133E+1,5.04307E+1
3.73750E+0,1.31321E-3,1.31321E+1,4.90812E+1
3.68700E+0,1.27506E-3,1.27506E+1,4.70116E+1
3.63650E+0,1.24359E-3,1.24359E+1,4.52232E+1
3.58600E+0,1.21117E-3,1.21117E+1,4.34324E+1
3.53550E+0,1.18446E-3,1.18446E+1,4.18767E+1
3.48500E+0,1.14346E-3,1.14346E+1,3.98494E+1
3.43450E+0,1.11961E-3,1.11961E+1,3.84531E+1
3.38400E+0,1.09005E-3,1.09005E+1,3.68873E+1
3.33350E+0,1.07479E-3,1.07479E+1,3.58282E+1
3.28300E+0,1.06811E-3,1.06811E+1,3.50662E+1
3.23250E+0,1.04523E-3,1.04523E+1,3.37870E+1
3.18200E+0,9.92775E-4,9.92775E+0,3.15901E+1
3.13150E+0,9.69887E-4,9.69887E+0,3.03720E+1
3.08100E+0,9.49860E-4,9.49860E+0,2.92652E+1
3.03050E+0,9.34601E-4,9.34601E+0,2.83231E+1
2.98000E+0,9.12666E-4,9.12666E+0,2.71975E+1
2.92950E+0,8.82149E-4,8.82149E+0,2.58425E+1
2.87900E+0,8.75473E-4,8.75473E+0,2.52049E+1
2.82850E+0,8.41141E-4,8.41141E+0,2.37917E+1
2.77800E+0,8.33511E-4,8.33511E+0,2.31549E+1
2.72750E+0,7.85828E-4,7.85828E+0,2.14334E+1
2.67700E+0,7.60078E-4,7.60078E+0,2.03473E+1
2.62650E+0,7.39098E-4,7.39098E+0,1.94124E+1
2.57600E+0,7.24792E-4,7.24792E+0,1.86707E+1
2.52550E+0,7.06673E-4,7.06673E+0,1.78470E+1
2.47450E+0,6.69479E-4,6.69479E+0,1.65663E+1
2.42400E+0,6.65665E-4,6.65665E+0,1.61357E+1
2.37350E+0,6.29425E-4,6.29425E+0,1.49394E+1
2.32300E+0,6.16074E-4,6.16074E+0,1.43114E+1
2.27250E+0,6.10352E-4,6.10352E+0,1.38702E+1
2.22200E+0,6.13213E-4,6.13213E+0,1.36256E+1
2.17150E+0,5.42641E-4,5.42641E+0,1.17834E+1
2.12100E+0,5.32150E-4,5.32150E+0,1.12869E+1
2.07050E+0,5.18799E-4,5.18799E+0,1.07417E+1
2.02000E+0,5.07355E-4,5.07355E+0,1.02486E+1
1.96950E+0,5.41687E-4,5.41687E+0,1.06685E+1
1.91900E+0,4.93050E-4,4.93050E+0,9.46162E+0
1.86850E+0,5.05447E-4,5.05447E+0,9.44428E+0
1.81800E+0,4.45366E-4,4.45366E+0,8.09675E+0
1.76750E+0,4.52042E-4,4.52042E+0,7.98984E+0
1.71700E+0,5.21660E-4,5.21660E+0,8.95690E+0
1.66650E+0,4.02451E-4,4.02451E+0,6.70684E+0
1.61600E+0,3.89099E-4,3.89099E+0,6.28784E+0
1.56550E+0,3.73840E-4,3.73840E+0,5.85247E+0
1.51500E+0,3.61443E-4,3.61443E+0,5.47586E+0
1.46450E+0,3.52860E-4,3.52860E+0,5.16763E+0
1.41400E+0,3.40462E-4,3.40462E+0,4.81413E+0
1.36350E+0,3.56674E-4,3.56674E+0,4.86325E+0
1.31300E+0,1.06049E-3,1.06049E+1,1.39242E+1
1.26250E+0,6.99997E-4,6.99997E+0,8.83746E+0
1.21200E+0,9.99451E-4,9.99451E+0,1.21133E+1
1.16150E+0,9.84192E-4,9.84192E+0,1.14314E+1
1.11100E+0,9.38416E-4,9.38415E+0,1.04258E+1
1.06050E+0,9.07898E-4,9.07898E+0,9.62826E+0
1.01000E+0,8.44002E-4,8.44002E+0,8.52442E+0
9.59500E-1,8.04901E-4,8.04901E+0,7.72303E+0
9.09000E-1,7.66754E-4,7.66754E+0,6.96980E+0
8.58500E-1,7.17163E-4,7.17163E+0,6.15685E+0
8.08000E-1,6.91414E-4,6.91414E+0,5.58662E+0
7.57500E-1,6.49452E-4,6.49452E+0,4.91960E+0
7.07000E-1,6.23703E-4,6.23703E+0,4.40958E+0
6.56500E-1,5.88417E-4,5.88417E+0,3.86296E+0
6.06000E-1,5.58853E-4,5.58853E+0,3.38665E+0
5.55500E-1,5.23567E-4,5.23567E+0,2.90842E+0
5.05000E-1,4.91142E-4,4.91142E+0,2.48027E+0
4.54500E-1,4.63486E-4,4.63486E+0,2.10654E+0
4.04000E-1,4.31061E-4,4.31061E+0,1.74149E+0
3.53500E-1,4.05312E-4,4.05312E+0,1.43278E+0
3.03000E-1,3.77655E-4,3.77655E+0,1.14429E+0
2.52500E-1,3.47137E-4,3.47137E+0,8.76522E-1
2.02000E-1,3.17573E-4,3.17573E+0,6.41498E-1
1.51500E-1,2.88963E-4,2.88963E+0,4.37779E-1
1.01000E-1,2.60353E-4,2.60353E+0,2.62957E-1
5.05000E-2,2.31743E-4,2.31743E+0,1.17030E-1
0.00000E+0,2.08855E-4,2.08855E+0,0.00000E+0
1.00000E+1,1.39027E-2,1.39027E+2,1.39027E+3
