Tested at The Flinders University of South Australia

Cell Name:,CP156Q_4R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,52.585
Jsat [Ln J vs. V] (A/m2): ,4.546E+0
Jsat [Ln J vs. V] (mA/cm2): ,4.546E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,7.90214E-3,7.90214E+1,4.23041E+2
5.30300E+0,7.75242E-3,7.75242E+1,4.11111E+2
5.25250E+0,7.59792E-3,7.59792E+1,3.99081E+2
5.20200E+0,7.45106E-3,7.45106E+1,3.87604E+2
5.15150E+0,7.30610E-3,7.30610E+1,3.76374E+2
5.10100E+0,7.16019E-3,7.16019E+1,3.65241E+2
5.05050E+0,7.01332E-3,7.01332E+1,3.54208E+2
5.00000E+0,6.86645E-3,6.86645E+1,3.43323E+2
4.94950E+0,6.72436E-3,6.72436E+1,3.32822E+2
4.89900E+0,6.58608E-3,6.58607E+1,3.22652E+2
4.84850E+0,6.44302E-3,6.44302E+1,3.12390E+2
4.79800E+0,6.29997E-3,6.29997E+1,3.02273E+2
4.74750E+0,6.16646E-3,6.16646E+1,2.92753E+2
4.69700E+0,6.02722E-3,6.02722E+1,2.83099E+2
4.64650E+0,5.88799E-3,5.88798E+1,2.73585E+2
4.59600E+0,5.75256E-3,5.75256E+1,2.64388E+2
4.54550E+0,5.61905E-3,5.61905E+1,2.55414E+2
4.49500E+0,5.48935E-3,5.48935E+1,2.46746E+2
4.44450E+0,5.35774E-3,5.35774E+1,2.38125E+2
4.39400E+0,5.22804E-3,5.22804E+1,2.29720E+2
4.34350E+0,5.09358E-3,5.09357E+1,2.21239E+2
4.29300E+0,4.96864E-3,4.96864E+1,2.13304E+2
4.24250E+0,4.83704E-3,4.83704E+1,2.05211E+2
4.19200E+0,4.71306E-3,4.71306E+1,1.97571E+2
4.14150E+0,4.58336E-3,4.58336E+1,1.89820E+2
4.09100E+0,4.46034E-3,4.46033E+1,1.82472E+2
4.04050E+0,4.33731E-3,4.33731E+1,1.75249E+2
3.99000E+0,4.21333E-3,4.21333E+1,1.68112E+2
3.93950E+0,4.09317E-3,4.09317E+1,1.61250E+2
3.88900E+0,3.97110E-3,3.97110E+1,1.54436E+2
3.83850E+0,3.85571E-3,3.85570E+1,1.48001E+2
3.78800E+0,3.74222E-3,3.74222E+1,1.41755E+2
3.73750E+0,3.63350E-3,3.63350E+1,1.35802E+2
3.68700E+0,3.52001E-3,3.52001E+1,1.29783E+2
