Tested at The Flinders University of South Australia

Cell Name:,CP156R_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,13.929
Jsat [Ln J vs. V] (A/m2): ,4.637E+1
Jsat [Ln J vs. V] (mA/cm2): ,4.637E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.901



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
2.78000E-1,3.75748E-4,3.75748E+0,1.04458E+0
3.33500E-1,3.96729E-4,3.96728E+0,1.32309E+0
3.89000E-1,4.24385E-4,4.24385E+0,1.65086E+0
4.44500E-1,4.57764E-4,4.57764E+0,2.03476E+0
5.00000E-1,6.27518E-4,6.27518E+0,3.13759E+0
5.55500E-1,6.30379E-4,6.30379E+0,3.50175E+0
6.11000E-1,6.10352E-4,6.10352E+0,3.72925E+0
6.66500E-1,4.87328E-4,4.87328E+0,3.24804E+0
7.22000E-1,4.56810E-4,4.56810E+0,3.29817E+0
7.78000E-1,4.83513E-4,4.83513E+0,3.76173E+0
8.33500E-1,3.79562E-4,3.79562E+0,3.16365E+0
8.89000E-1,3.50952E-4,3.50952E+0,3.11996E+0
9.44500E-1,4.05312E-4,4.05312E+0,3.82817E+0
1.00000E+0,3.66211E-4,3.66211E+0,3.66211E+0
1.05550E+0,3.30925E-4,3.30925E+0,3.49291E+0
1.11100E+0,3.44276E-4,3.44276E+0,3.82491E+0
1.16650E+0,3.40462E-4,3.40462E+0,3.97149E+0
1.22200E+0,3.53813E-4,3.53813E+0,4.32360E+0
1.27800E+0,3.63350E-4,3.63350E+0,4.64361E+0
1.33350E+0,3.51906E-4,3.51906E+0,4.69266E+0
1.38900E+0,3.67165E-4,3.67165E+0,5.09992E+0
1.44450E+0,3.83377E-4,3.83377E+0,5.53788E+0
1.50000E+0,3.95775E-4,3.95775E+0,5.93662E+0
1.55550E+0,4.15802E-4,4.15802E+0,6.46780E+0
1.61100E+0,4.00543E-4,4.00543E+0,6.45275E+0
1.66650E+0,3.83377E-4,3.83377E+0,6.38898E+0
1.72200E+0,3.91960E-4,3.91960E+0,6.74955E+0
1.77800E+0,3.93868E-4,3.93867E+0,7.00296E+0
1.83350E+0,3.98636E-4,3.98636E+0,7.30899E+0
1.88900E+0,4.08173E-4,4.08173E+0,7.71038E+0
1.94450E+0,4.22478E-4,4.22478E+0,8.21508E+0
2.00000E+0,4.32014E-4,4.32015E+0,8.64029E+0
2.05550E+0,4.32014E-4,4.32015E+0,8.88006E+0
2.11100E+0,4.64439E-4,4.64439E+0,9.80432E+0
2.16650E+0,4.89235E-4,4.89235E+0,1.05993E+1
2.22200E+0,4.87328E-4,4.87328E+0,1.08284E+1
2.27800E+0,5.07355E-4,5.07355E+0,1.15575E+1
2.33350E+0,5.28336E-4,5.28336E+0,1.23287E+1
2.38900E+0,5.70297E-4,5.70297E+0,1.36244E+1
2.44450E+0,4.95911E-4,4.95911E+0,1.21225E+1
2.50000E+0,5.05447E-4,5.05447E+0,1.26362E+1
2.55550E+0,5.15938E-4,5.15938E+0,1.31848E+1
2.61100E+0,5.07355E-4,5.07355E+0,1.32470E+1
2.66650E+0,5.12123E-4,5.12123E+0,1.36558E+1
2.72200E+0,5.15938E-4,5.15938E+0,1.40438E+1
2.77800E+0,5.55038E-4,5.55038E+0,1.54190E+1
2.83350E+0,5.58853E-4,5.58853E+0,1.58351E+1
2.88900E+0,5.88417E-4,5.88417E+0,1.69994E+1
2.94450E+0,5.99861E-4,5.99861E+0,1.76629E+1
3.00000E+0,6.07490E-4,6.07490E+0,1.82247E+1
3.05550E+0,6.36101E-4,6.36101E+0,1.94361E+1
3.11100E+0,6.58035E-4,6.58035E+0,2.04715E+1
3.16650E+0,6.75201E-4,6.75201E+0,2.13803E+1
3.22200E+0,6.90460E-4,6.90460E+0,2.22466E+1
3.27800E+0,7.26700E-4,7.26700E+0,2.38212E+1
3.33350E+0,7.45773E-4,7.45773E+0,2.48604E+1
3.38900E+0,7.78198E-4,7.78198E+0,2.63731E+1
3.44450E+0,8.05855E-4,8.05855E+0,2.77577E+1
3.50000E+0,8.56400E-4,8.56400E+0,2.99740E+1
3.55550E+0,8.72612E-4,8.72612E+0,3.10257E+1
3.61100E+0,9.31740E-4,9.31740E+0,3.36451E+1
3.66650E+0,9.87053E-4,9.87053E+0,3.61903E+1
3.72200E+0,1.01376E-3,1.01376E+1,3.77320E+1
3.77800E+0,1.04523E-3,1.04523E+1,3.94887E+1
3.83350E+0,1.10626E-3,1.10626E+1,4.24086E+1
3.88900E+0,1.14822E-3,1.14822E+1,4.46544E+1
3.94450E+0,1.16920E-3,1.16920E+1,4.61193E+1
4.00000E+0,1.22452E-3,1.22452E+1,4.89807E+1
4.05550E+0,1.28937E-3,1.28937E+1,5.22903E+1
4.11100E+0,1.33800E-3,1.33800E+1,5.50054E+1
4.16650E+0,1.37901E-3,1.37901E+1,5.74566E+1
4.22200E+0,1.43433E-3,1.43433E+1,6.05572E+1
4.27800E+0,1.47247E-3,1.47247E+1,6.29924E+1
4.33350E+0,1.53160E-3,1.53160E+1,6.63719E+1
4.38900E+0,1.59645E-3,1.59645E+1,7.00682E+1
4.44450E+0,1.64890E-3,1.64890E+1,7.32855E+1
4.50000E+0,1.67751E-3,1.67751E+1,7.54881E+1
4.55550E+0,1.78719E-3,1.78719E+1,8.14153E+1
4.61100E+0,1.83678E-3,1.83678E+1,8.46938E+1
4.66650E+0,1.90544E-3,1.90544E+1,8.89174E+1
4.72200E+0,1.96075E-3,1.96075E+1,9.25868E+1
4.77800E+0,2.02179E-3,2.02179E+1,9.66011E+1
4.83350E+0,2.13146E-3,2.13146E+1,1.03024E+2
4.88900E+0,2.19059E-3,2.19059E+1,1.07098E+2
4.94450E+0,2.29836E-3,2.29836E+1,1.13642E+2
5.00000E+0,2.37465E-3,2.37465E+1,1.18732E+2
5.05550E+0,2.46906E-3,2.46906E+1,1.24823E+2
5.11100E+0,2.57397E-3,2.57397E+1,1.31555E+2
5.16650E+0,2.63405E-3,2.63405E+1,1.36088E+2
5.22200E+0,2.72560E-3,2.72560E+1,1.42331E+2
5.27800E+0,2.80666E-3,2.80666E+1,1.48136E+2
5.33350E+0,2.87533E-3,2.87533E+1,1.53356E+2
5.38900E+0,2.94971E-3,2.94971E+1,1.58960E+2
5.44450E+0,3.01743E-3,3.01743E+1,1.64284E+2
5.50000E+0,3.11470E-3,3.11470E+1,1.71308E+2
5.55550E+0,3.19385E-3,3.19385E+1,1.77435E+2
5.61100E+0,3.25108E-3,3.25108E+1,1.82418E+2
5.66650E+0,3.37505E-3,3.37505E+1,1.91247E+2
5.72200E+0,3.46851E-3,3.46851E+1,1.98468E+2
5.77800E+0,3.54099E-3,3.54099E+1,2.04599E+2
5.83350E+0,3.63064E-3,3.63064E+1,2.11793E+2
5.88900E+0,3.71075E-3,3.71075E+1,2.18526E+2
5.94450E+0,3.80325E-3,3.80325E+1,2.26084E+2
6.00000E+0,3.93581E-3,3.93581E+1,2.36149E+2
6.05550E+0,4.00352E-3,4.00352E+1,2.42433E+2
6.11100E+0,4.12273E-3,4.12273E+1,2.51940E+2
6.16650E+0,4.24767E-3,4.24766E+1,2.61932E+2
6.22200E+0,4.37260E-3,4.37260E+1,2.72063E+2
6.27800E+0,4.45461E-3,4.45461E+1,2.79661E+2
6.33350E+0,4.57192E-3,4.57191E+1,2.89562E+2
6.38900E+0,4.67300E-3,4.67300E+1,2.98558E+2
6.44450E+0,4.79507E-3,4.79507E+1,3.09019E+2
6.50000E+0,4.88186E-3,4.88186E+1,3.17321E+2
6.55550E+0,5.00965E-3,5.00965E+1,3.28408E+2
6.61100E+0,5.11932E-3,5.11932E+1,3.38439E+2
6.66650E+0,5.24235E-3,5.24235E+1,3.49481E+2
6.72200E+0,5.35393E-3,5.35393E+1,3.59891E+2
6.77800E+0,5.48363E-3,5.48363E+1,3.71680E+2
6.83350E+0,5.62572E-3,5.62572E+1,3.84434E+2
6.88900E+0,5.74207E-3,5.74207E+1,3.95571E+2
6.94450E+0,5.85270E-3,5.85270E+1,4.06441E+2
7.00000E+0,5.97286E-3,5.97286E+1,4.18100E+2
7.05550E+0,6.11305E-3,6.11305E+1,4.31306E+2
7.11100E+0,6.26087E-3,6.26087E+1,4.45211E+2
7.16650E+0,6.37627E-3,6.37627E+1,4.56955E+2
7.22200E+0,6.53648E-3,6.53648E+1,4.72065E+2
7.27800E+0,6.70528E-3,6.70528E+1,4.88011E+2
7.33350E+0,6.81114E-3,6.81114E+1,4.99495E+2
7.38900E+0,6.97327E-3,6.97327E+1,5.15255E+2
7.44450E+0,7.13825E-3,7.13825E+1,5.31407E+2
7.50000E+0,7.36141E-3,7.36141E+1,5.52106E+2
7.55550E+0,7.56168E-3,7.56168E+1,5.71323E+2
7.61100E+0,7.76100E-3,7.76100E+1,5.90690E+2
7.66650E+0,7.92980E-3,7.92980E+1,6.07938E+2
7.72200E+0,8.08907E-3,8.08907E+1,6.24638E+2
7.77800E+0,8.28838E-3,8.28838E+1,6.44670E+2
7.83350E+0,8.50391E-3,8.50391E+1,6.66154E+2
7.88900E+0,8.73375E-3,8.73375E+1,6.89005E+2
7.94450E+0,8.97694E-3,8.97694E+1,7.13173E+2
8.00000E+0,9.20773E-3,9.20773E+1,7.36618E+2
8.05550E+0,9.48715E-3,9.48715E+1,7.64238E+2
8.11100E+0,9.79805E-3,9.79805E+1,7.94720E+2
8.16650E+0,1.00679E-2,1.00679E+2,8.22198E+2
8.22200E+0,1.04122E-2,1.04122E+2,8.56093E+2
8.27800E+0,1.07517E-2,1.07517E+2,8.90027E+2
8.33350E+0,1.11084E-2,1.11084E+2,9.25719E+2
8.38900E+0,1.14622E-2,1.14622E+2,9.61565E+2
8.44450E+0,1.18408E-2,1.18408E+2,9.99898E+2
8.50000E+0,1.22433E-2,1.22433E+2,1.04068E+3
8.55550E+0,1.26324E-2,1.26324E+2,1.08076E+3
8.61100E+0,1.30720E-2,1.30720E+2,1.12563E+3
8.66650E+0,1.35212E-2,1.35212E+2,1.17181E+3
8.72200E+0,1.40085E-2,1.40085E+2,1.22182E+3
8.77800E+0,1.44920E-2,1.44920E+2,1.27211E+3
8.83350E+0,1.49307E-2,1.49307E+2,1.31891E+3
8.88900E+0,1.54362E-2,1.54362E+2,1.37212E+3
8.94450E+0,1.59235E-2,1.59235E+2,1.42428E+3
9.00000E+0,1.64299E-2,1.64299E+2,1.47869E+3
9.05550E+0,1.69582E-2,1.69582E+2,1.53565E+3
9.11100E+0,1.74808E-2,1.74808E+2,1.59268E+3
9.16650E+0,1.79291E-2,1.79291E+2,1.64347E+3
9.22200E+0,1.84317E-2,1.84317E+2,1.69977E+3
9.27800E+0,1.88971E-2,1.88971E+2,1.75327E+3
9.33350E+0,1.93882E-2,1.93882E+2,1.80960E+3
9.38900E+0,1.98317E-2,1.98317E+2,1.86199E+3
9.44450E+0,2.02541E-2,2.02541E+2,1.91290E+3
9.50000E+0,2.06432E-2,2.06432E+2,1.96111E+3
9.55550E+0,2.10228E-2,2.10228E+2,2.00883E+3
9.61100E+0,2.13709E-2,2.13709E+2,2.05396E+3
9.66650E+0,2.16951E-2,2.16951E+2,2.09716E+3
9.72200E+0,2.20585E-2,2.20585E+2,2.14453E+3
9.77800E+0,2.24018E-2,2.24018E+2,2.19045E+3
9.83350E+0,2.27594E-2,2.27594E+2,2.23805E+3
9.88900E+0,2.30970E-2,2.30970E+2,2.28407E+3
9.94450E+0,2.34470E-2,2.34470E+2,2.33169E+3
1.00000E+1,2.38333E-2,2.38333E+2,2.38333E+3
-1.00000E+0,2.91824E-4,2.91824E+0,-2.91824E+0
