Tested at The Flinders University of South Australia

Cell Name:,CP156W_2R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,136.604
Jsat [Ln J vs. V] (A/m2): ,1.373E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.373E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.997



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.00000E+1,1.75352E-2,1.75352E+2,1.75352E+3
9.94950E+0,1.97754E-2,1.97754E+2,1.96755E+3
9.89900E+0,2.04477E-2,2.04477E+2,2.02412E+3
9.84850E+0,2.07615E-2,2.07615E+2,2.04470E+3
9.79800E+0,2.08521E-2,2.08521E+2,2.04309E+3
9.74750E+0,2.08063E-2,2.08063E+2,2.02810E+3
9.69700E+0,2.08092E-2,2.08092E+2,2.01787E+3
9.64650E+0,2.06223E-2,2.06222E+2,1.98933E+3
9.59600E+0,2.04468E-2,2.04468E+2,1.96207E+3
9.54550E+0,2.01540E-2,2.01540E+2,1.92380E+3
9.49500E+0,2.00701E-2,2.00701E+2,1.90565E+3
9.44450E+0,1.98746E-2,1.98746E+2,1.87705E+3
9.39400E+0,1.96972E-2,1.96972E+2,1.85035E+3
9.34350E+0,1.95389E-2,1.95389E+2,1.82562E+3
9.29300E+0,1.92432E-2,1.92432E+2,1.78827E+3
9.24250E+0,1.90706E-2,1.90706E+2,1.76260E+3
9.19200E+0,1.88417E-2,1.88417E+2,1.73193E+3
9.14150E+0,1.85509E-2,1.85509E+2,1.69583E+3
9.09100E+0,1.82724E-2,1.82724E+2,1.66114E+3
9.04050E+0,1.80578E-2,1.80578E+2,1.63252E+3
8.99000E+0,1.78318E-2,1.78318E+2,1.60308E+3
8.93950E+0,1.76334E-2,1.76334E+2,1.57634E+3
8.88900E+0,1.74971E-2,1.74971E+2,1.55531E+3
8.83850E+0,1.72739E-2,1.72739E+2,1.52675E+3
8.78800E+0,1.70364E-2,1.70364E+2,1.49716E+3
8.73750E+0,1.68447E-2,1.68447E+2,1.47181E+3
8.68700E+0,1.66407E-2,1.66407E+2,1.44557E+3
8.63650E+0,1.64423E-2,1.64423E+2,1.42004E+3
8.58600E+0,1.62287E-2,1.62287E+2,1.39339E+3
8.53550E+0,1.59855E-2,1.59855E+2,1.36444E+3
8.48500E+0,1.57614E-2,1.57614E+2,1.33735E+3
8.43450E+0,1.55449E-2,1.55449E+2,1.31113E+3
8.38400E+0,1.52950E-2,1.52950E+2,1.28234E+3
