Tested at The Flinders University of South Australia

Cell Name:,CP156Q_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,554.175
Jsat [Ln J vs. V] (A/m2): ,2.724E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.724E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.897



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.38900E+0,5.65529E-4,5.65529E+0,3.04764E+1
5.44450E+0,5.88417E-4,5.88417E+0,3.20364E+1
5.50000E+0,6.02722E-4,6.02722E+0,3.31497E+1
5.55550E+0,6.24657E-4,6.24657E+0,3.47028E+1
5.61100E+0,6.23703E-4,6.23703E+0,3.49960E+1
5.66650E+0,6.40869E-4,6.40869E+0,3.63148E+1
5.72200E+0,6.56128E-4,6.56128E+0,3.75436E+1
5.77800E+0,6.79970E-4,6.79970E+0,3.92887E+1
5.83350E+0,8.02994E-4,8.02994E+0,4.68426E+1
5.88900E+0,7.93457E-4,7.93457E+0,4.67267E+1
5.94450E+0,8.05855E-4,8.05855E+0,4.79040E+1
6.00000E+0,8.31604E-4,8.31604E+0,4.98962E+1
6.05550E+0,8.35419E-4,8.35419E+0,5.05888E+1
6.11100E+0,8.39233E-4,8.39233E+0,5.12856E+1
6.16650E+0,8.52585E-4,8.52585E+0,5.25746E+1
6.22200E+0,8.90732E-4,8.90732E+0,5.54213E+1
6.27800E+0,9.22203E-4,9.22203E+0,5.78959E+1
6.33350E+0,8.94547E-4,8.94547E+0,5.66561E+1
6.38900E+0,8.90732E-4,8.90732E+0,5.69089E+1
6.44450E+0,9.38416E-4,9.38415E+0,6.04762E+1
6.50000E+0,9.67979E-4,9.67979E+0,6.29187E+1
6.55550E+0,1.01089E-3,1.01089E+1,6.62692E+1
6.61100E+0,1.07288E-3,1.07288E+1,7.09284E+1
6.66650E+0,1.14250E-3,1.14250E+1,7.61649E+1
6.72200E+0,1.20544E-3,1.20544E+1,8.10299E+1
6.77800E+0,1.26648E-3,1.26648E+1,8.58419E+1
6.83350E+0,1.33800E-3,1.33800E+1,9.14326E+1
6.88900E+0,1.39999E-3,1.39999E+1,9.64456E+1
6.94450E+0,1.48487E-3,1.48487E+1,1.03117E+2
7.00000E+0,1.56784E-3,1.56784E+1,1.09749E+2
7.05550E+0,1.63078E-3,1.63078E+1,1.15060E+2
7.11100E+0,1.72138E-3,1.72138E+1,1.22407E+2
7.16650E+0,1.85394E-3,1.85394E+1,1.32863E+2
7.22200E+0,1.94454E-3,1.94454E+1,1.40435E+2
7.27800E+0,2.03514E-3,2.03514E+1,1.48118E+2
7.33350E+0,2.14577E-3,2.14577E+1,1.57360E+2
7.38900E+0,2.29549E-3,2.29549E+1,1.69614E+2
7.44450E+0,2.43473E-3,2.43473E+1,1.81254E+2
7.50000E+0,2.54154E-3,2.54154E+1,1.90616E+2
7.55550E+0,2.67887E-3,2.67887E+1,2.02402E+2
7.61100E+0,2.84290E-3,2.84290E+1,2.16373E+2
7.66650E+0,3.00503E-3,3.00503E+1,2.30380E+2
7.72200E+0,3.17669E-3,3.17669E+1,2.45304E+2
7.77800E+0,3.34644E-3,3.34644E+1,2.60286E+2
7.83350E+0,3.57914E-3,3.57914E+1,2.80372E+2
7.88900E+0,3.77464E-3,3.77464E+1,2.97782E+2
7.94450E+0,3.99399E-3,3.99399E+1,3.17302E+2
8.00000E+0,4.21810E-3,4.21810E+1,3.37448E+2
8.05550E+0,4.44031E-3,4.44031E+1,3.57689E+2
8.11100E+0,4.71115E-3,4.71115E+1,3.82121E+2
8.16650E+0,5.00584E-3,5.00584E+1,4.08802E+2
8.22200E+0,5.27191E-3,5.27191E+1,4.33457E+2
8.27800E+0,5.59711E-3,5.59711E+1,4.63329E+2
8.33350E+0,5.91469E-3,5.91469E+1,4.92901E+2
8.38900E+0,6.25038E-3,6.25038E+1,5.24344E+2
8.44450E+0,6.63853E-3,6.63853E+1,5.60590E+2
8.50000E+0,7.02572E-3,7.02572E+1,5.97186E+2
8.55550E+0,7.44724E-3,7.44724E+1,6.37149E+2
8.61100E+0,7.89738E-3,7.89738E+1,6.80043E+2
8.66650E+0,8.37421E-3,8.37421E+1,7.25751E+2
8.72200E+0,8.85010E-3,8.85010E+1,7.71906E+2
8.77800E+0,9.37271E-3,9.37271E+1,8.22737E+2
8.83350E+0,9.89342E-3,9.89342E+1,8.73935E+2
8.88900E+0,1.04752E-2,1.04752E+2,9.31137E+2
8.94450E+0,1.10636E-2,1.10636E+2,9.89582E+2
9.00000E+0,1.16787E-2,1.16787E+2,1.05108E+3
9.05550E+0,1.23129E-2,1.23129E+2,1.11499E+3
9.11100E+0,1.30043E-2,1.30043E+2,1.18482E+3
9.16650E+0,1.37005E-2,1.37005E+2,1.25586E+3
9.22200E+0,1.44529E-2,1.44529E+2,1.33285E+3
9.27800E+0,1.52283E-2,1.52283E+2,1.41288E+3
9.33350E+0,1.59864E-2,1.59864E+2,1.49209E+3
9.38900E+0,1.67265E-2,1.67265E+2,1.57045E+3
9.44450E+0,1.75047E-2,1.75047E+2,1.65323E+3
9.50000E+0,1.82590E-2,1.82590E+2,1.73461E+3
9.55550E+0,1.90020E-2,1.90020E+2,1.81573E+3
9.61100E+0,1.97029E-2,1.97029E+2,1.89365E+3
9.66650E+0,2.04487E-2,2.04487E+2,1.97667E+3
9.72200E+0,2.11191E-2,2.11191E+2,2.05320E+3
9.77800E+0,2.17476E-2,2.17476E+2,2.12648E+3
9.83350E+0,2.23722E-2,2.23722E+2,2.19998E+3
9.88900E+0,2.29464E-2,2.29464E+2,2.26917E+3
9.94450E+0,2.35043E-2,2.35043E+2,2.33738E+3
1.00000E+1,2.40488E-2,2.40488E+2,2.40488E+3
-1.00000E+0,2.57492E-4,2.57492E+0,-2.57492E+0
