Tested at The Flinders University of South Australia

Cell Name:,CP156T_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,340.083
Jsat [Ln J vs. V] (A/m2): ,3.033E+1
Jsat [Ln J vs. V] (mA/cm2): ,3.033E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.33500E-1,2.93732E-4,2.93732E+0,9.79595E-1
3.89000E-1,2.92778E-4,2.92778E+0,1.13891E+0
4.44500E-1,2.93732E-4,2.93732E+0,1.30564E+0
5.00000E-1,2.89917E-4,2.89917E+0,1.44958E+0
5.55500E-1,2.90871E-4,2.90871E+0,1.61579E+0
6.11000E-1,2.92778E-4,2.92778E+0,1.78887E+0
6.66500E-1,2.92778E-4,2.92778E+0,1.95137E+0
7.22000E-1,2.92778E-4,2.92778E+0,2.11386E+0
7.78000E-1,2.92778E-4,2.92778E+0,2.27781E+0
8.33500E-1,2.92778E-4,2.92778E+0,2.44030E+0
8.89000E-1,2.94685E-4,2.94685E+0,2.61975E+0
9.44500E-1,2.97546E-4,2.97546E+0,2.81033E+0
1.00000E+0,3.23296E-4,3.23296E+0,3.23296E+0
1.05550E+0,3.25203E-4,3.25203E+0,3.43252E+0
1.11100E+0,3.03268E-4,3.03268E+0,3.36931E+0
1.16650E+0,3.07083E-4,3.07083E+0,3.58212E+0
1.22200E+0,3.07083E-4,3.07083E+0,3.75256E+0
1.27800E+0,3.10898E-4,3.10898E+0,3.97327E+0
1.33350E+0,3.15666E-4,3.15666E+0,4.20941E+0
1.38900E+0,3.04222E-4,3.04222E+0,4.22564E+0
1.44450E+0,3.12805E-4,3.12805E+0,4.51847E+0
1.50000E+0,3.15666E-4,3.15666E+0,4.73499E+0
1.55550E+0,3.19481E-4,3.19481E+0,4.96953E+0
1.61100E+0,3.25203E-4,3.25203E+0,5.23902E+0
1.66650E+0,3.26157E-4,3.26157E+0,5.43540E+0
1.72200E+0,3.26157E-4,3.26157E+0,5.61642E+0
1.77800E+0,3.29018E-4,3.29018E+0,5.84993E+0
1.83350E+0,3.27110E-4,3.27110E+0,5.99757E+0
1.88900E+0,3.31879E-4,3.31879E+0,6.26919E+0
1.94450E+0,3.32832E-4,3.32832E+0,6.47192E+0
2.00000E+0,3.42369E-4,3.42369E+0,6.84738E+0
2.05550E+0,3.48091E-4,3.48091E+0,7.15501E+0
2.11100E+0,3.49045E-4,3.49045E+0,7.36834E+0
2.16650E+0,3.59535E-4,3.59535E+0,7.78933E+0
2.22200E+0,3.61443E-4,3.61443E+0,8.03125E+0
2.27800E+0,3.66211E-4,3.66211E+0,8.34228E+0
2.33350E+0,3.74794E-4,3.74794E+0,8.74582E+0
2.38900E+0,3.78609E-4,3.78609E+0,9.04496E+0
2.44450E+0,3.81470E-4,3.81470E+0,9.32503E+0
2.50000E+0,3.89099E-4,3.89099E+0,9.72748E+0
2.55550E+0,4.01497E-4,4.01497E+0,1.02603E+1
2.61100E+0,4.14848E-4,4.14848E+0,1.08317E+1
2.66650E+0,4.21524E-4,4.21524E+0,1.12399E+1
2.72200E+0,4.26292E-4,4.26292E+0,1.16037E+1
2.77800E+0,4.31061E-4,4.31061E+0,1.19749E+1
2.83350E+0,4.36783E-4,4.36783E+0,1.23762E+1
2.88900E+0,4.40597E-4,4.40597E+0,1.27289E+1
2.94450E+0,4.46320E-4,4.46320E+0,1.31419E+1
3.00000E+0,4.56810E-4,4.56810E+0,1.37043E+1
3.05550E+0,4.69208E-4,4.69208E+0,1.43366E+1
3.11100E+0,4.85420E-4,4.85420E+0,1.51014E+1
3.16650E+0,4.94957E-4,4.94957E+0,1.56728E+1
3.22200E+0,5.17845E-4,5.17845E+0,1.66850E+1
3.27800E+0,5.47409E-4,5.47409E+0,1.79441E+1
3.33350E+0,5.73158E-4,5.73158E+0,1.91062E+1
3.38900E+0,5.96046E-4,5.96046E+0,2.02000E+1
3.44450E+0,6.30379E-4,6.30379E+0,2.17134E+1
3.50000E+0,6.39915E-4,6.39915E+0,2.23970E+1
3.55550E+0,6.41823E-4,6.41823E+0,2.28200E+1
3.61100E+0,6.40869E-4,6.40869E+0,2.31418E+1
3.66650E+0,6.51360E-4,6.51360E+0,2.38821E+1
3.72200E+0,6.69479E-4,6.69479E+0,2.49180E+1
3.77800E+0,6.86646E-4,6.86645E+0,2.59415E+1
3.83350E+0,7.08580E-4,7.08580E+0,2.71634E+1
3.88900E+0,7.41005E-4,7.41005E+0,2.88177E+1
3.94450E+0,7.64847E-4,7.64847E+0,3.01694E+1
4.00000E+0,7.94411E-4,7.94411E+0,3.17764E+1
4.05550E+0,8.09670E-4,8.09669E+0,3.28361E+1
4.11100E+0,8.61168E-4,8.61168E+0,3.54026E+1
4.16650E+0,9.01222E-4,9.01222E+0,3.75494E+1
4.22200E+0,9.51767E-4,9.51767E+0,4.01836E+1
4.27800E+0,1.01471E-3,1.01471E+1,4.34093E+1
4.33350E+0,1.01376E-3,1.01376E+1,4.39311E+1
4.38900E+0,1.04999E-3,1.04999E+1,4.60843E+1
4.44450E+0,1.08814E-3,1.08814E+1,4.83625E+1
4.50000E+0,1.12438E-3,1.12438E+1,5.05972E+1
4.55550E+0,1.15776E-3,1.15776E+1,5.27418E+1
4.61100E+0,1.20831E-3,1.20831E+1,5.57149E+1
4.66650E+0,1.23787E-3,1.23787E+1,5.77652E+1
4.72200E+0,1.29604E-3,1.29604E+1,6.11992E+1
4.77800E+0,1.31226E-3,1.31226E+1,6.26996E+1
4.83350E+0,1.35231E-3,1.35231E+1,6.53639E+1
4.88900E+0,1.41239E-3,1.41239E+1,6.90518E+1
4.94450E+0,1.47247E-3,1.47247E+1,7.28064E+1
5.00000E+0,1.53351E-3,1.53351E+1,7.66754E+1
5.05550E+0,1.57261E-3,1.57261E+1,7.95032E+1
5.11100E+0,1.63364E-3,1.63364E+1,8.34955E+1
5.16650E+0,1.67942E-3,1.67942E+1,8.67672E+1
5.22200E+0,1.70231E-3,1.70231E+1,8.88946E+1
5.27800E+0,1.78909E-3,1.78909E+1,9.44283E+1
5.33350E+0,1.81961E-3,1.81961E+1,9.70490E+1
5.38900E+0,1.90544E-3,1.90544E+1,1.02684E+2
5.44450E+0,1.96362E-3,1.96362E+1,1.06909E+2
5.50000E+0,2.03991E-3,2.03991E+1,1.12195E+2
5.55550E+0,2.07901E-3,2.07901E+1,1.15499E+2
5.61100E+0,2.16198E-3,2.16198E+1,1.21309E+2
5.66650E+0,2.26211E-3,2.26211E+1,1.28183E+2
5.72200E+0,2.34413E-3,2.34413E+1,1.34131E+2
5.77800E+0,2.41661E-3,2.41661E+1,1.39632E+2
5.83350E+0,2.48623E-3,2.48623E+1,1.45034E+2
5.88900E+0,2.60735E-3,2.60735E+1,1.53547E+2
5.94450E+0,2.68459E-3,2.68459E+1,1.59586E+2
6.00000E+0,2.73991E-3,2.73991E+1,1.64394E+2
6.05550E+0,2.83527E-3,2.83527E+1,1.71690E+2
6.11100E+0,2.90966E-3,2.90966E+1,1.77809E+2
6.16650E+0,3.00694E-3,3.00693E+1,1.85423E+2
6.22200E+0,3.12996E-3,3.12996E+1,1.94746E+2
6.27800E+0,3.18241E-3,3.18241E+1,1.99792E+2
6.33350E+0,3.31020E-3,3.31020E+1,2.09652E+2
6.38900E+0,3.42846E-3,3.42846E+1,2.19044E+2
6.44450E+0,3.49522E-3,3.49522E+1,2.25249E+2
6.50000E+0,3.61347E-3,3.61347E+1,2.34876E+2
6.55550E+0,3.70693E-3,3.70693E+1,2.43008E+2
6.61100E+0,3.82709E-3,3.82709E+1,2.53009E+2
6.66650E+0,3.93295E-3,3.93295E+1,2.62190E+2
6.72200E+0,4.01878E-3,4.01878E+1,2.70143E+2
6.77800E+0,4.13132E-3,4.13132E+1,2.80021E+2
6.83350E+0,4.25434E-3,4.25434E+1,2.90720E+2
6.88900E+0,4.38881E-3,4.38881E+1,3.02345E+2
6.94450E+0,4.53472E-3,4.53472E+1,3.14914E+2
7.00000E+0,4.66633E-3,4.66633E+1,3.26643E+2
7.05550E+0,4.78649E-3,4.78649E+1,3.37711E+2
7.11100E+0,4.90379E-3,4.90379E+1,3.48709E+2
7.16650E+0,5.07355E-3,5.07355E+1,3.63596E+2
7.22200E+0,5.24425E-3,5.24425E+1,3.78740E+2
7.27800E+0,5.38444E-3,5.38444E+1,3.91880E+2
7.33350E+0,5.53894E-3,5.53894E+1,4.06198E+2
7.38900E+0,5.73158E-3,5.73158E+1,4.23507E+2
7.44450E+0,5.90229E-3,5.90229E+1,4.39396E+2
7.50000E+0,6.09779E-3,6.09779E+1,4.57335E+2
7.55550E+0,6.26659E-3,6.26659E+1,4.73473E+2
7.61100E+0,6.44493E-3,6.44493E+1,4.90524E+2
7.66650E+0,6.63090E-3,6.63090E+1,5.08358E+2
7.72200E+0,6.83880E-3,6.83880E+1,5.28092E+2
7.77800E+0,7.04288E-3,7.04288E+1,5.47796E+2
7.83350E+0,7.22694E-3,7.22694E+1,5.66123E+2
7.88900E+0,7.46822E-3,7.46822E+1,5.89168E+2
7.94450E+0,7.69520E-3,7.69520E+1,6.11345E+2
8.00000E+0,7.92885E-3,7.92885E+1,6.34308E+2
8.05550E+0,8.15773E-3,8.15773E+1,6.57146E+2
8.11100E+0,8.39233E-3,8.39233E+1,6.80702E+2
8.16650E+0,8.65459E-3,8.65459E+1,7.06777E+2
8.22200E+0,8.88729E-3,8.88729E+1,7.30713E+2
8.27800E+0,9.18579E-3,9.18579E+1,7.60400E+2
8.33350E+0,9.48620E-3,9.48620E+1,7.90532E+2
8.38900E+0,9.77039E-3,9.77039E+1,8.19638E+2
8.44450E+0,1.00555E-2,1.00555E+2,8.49140E+2
8.50000E+0,1.03750E-2,1.03750E+2,8.81877E+2
8.55550E+0,1.06554E-2,1.06554E+2,9.11623E+2
8.61100E+0,1.09644E-2,1.09644E+2,9.44144E+2
8.66650E+0,1.13144E-2,1.13144E+2,9.80562E+2
8.72200E+0,1.16758E-2,1.16758E+2,1.01837E+3
8.77800E+0,1.20602E-2,1.20602E+2,1.05864E+3
8.83350E+0,1.24121E-2,1.24121E+2,1.09642E+3
8.88900E+0,1.27716E-2,1.27716E+2,1.13527E+3
8.94450E+0,1.31445E-2,1.31445E+2,1.17571E+3
9.00000E+0,1.35307E-2,1.35307E+2,1.21777E+3
9.05550E+0,1.39370E-2,1.39370E+2,1.26207E+3
9.11100E+0,1.43318E-2,1.43318E+2,1.30577E+3
9.16650E+0,1.47629E-2,1.47629E+2,1.35324E+3
9.22200E+0,1.51586E-2,1.51586E+2,1.39793E+3
9.27800E+0,1.55315E-2,1.55315E+2,1.44102E+3
9.33350E+0,1.59416E-2,1.59416E+2,1.48791E+3
9.38900E+0,1.63603E-2,1.63603E+2,1.53607E+3
9.44450E+0,1.67942E-2,1.67942E+2,1.58613E+3
9.50000E+0,1.72291E-2,1.72291E+2,1.63676E+3
9.55550E+0,1.76420E-2,1.76420E+2,1.68578E+3
9.61100E+0,1.80798E-2,1.80798E+2,1.73765E+3
9.66650E+0,1.84698E-2,1.84698E+2,1.78538E+3
9.72200E+0,1.89457E-2,1.89457E+2,1.84190E+3
9.77800E+0,1.93710E-2,1.93710E+2,1.89410E+3
9.83350E+0,1.97897E-2,1.97897E+2,1.94602E+3
9.88900E+0,2.02217E-2,2.02217E+2,1.99972E+3
9.94450E+0,2.06909E-2,2.06909E+2,2.05761E+3
1.00000E+1,2.11296E-2,2.11296E+2,2.11296E+3
-1.00000E+0,2.87056E-4,2.87056E+0,-2.87056E+0
