Tested at The Flinders University of South Australia

Cell Name:,CP156T_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,391.768
Jsat [Ln J vs. V] (A/m2): ,3.098E+1
Jsat [Ln J vs. V] (mA/cm2): ,3.098E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.980



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
-1.00000E+0,2.92778E-4,2.92778E+0,-2.92778E+0
-9.44500E-1,2.92778E-4,2.92778E+0,-2.76529E+0
-8.89000E-1,2.94685E-4,2.94685E+0,-2.61975E+0
-8.33500E-1,2.94685E-4,2.94685E+0,-2.45620E+0
-7.78000E-1,2.91824E-4,2.91824E+0,-2.27039E+0
-7.22000E-1,2.92778E-4,2.92778E+0,-2.11386E+0
-6.66500E-1,2.91824E-4,2.91824E+0,-1.94501E+0
-6.11000E-1,2.91824E-4,2.91824E+0,-1.78305E+0
-5.55500E-1,2.92778E-4,2.92778E+0,-1.62638E+0
-5.00000E-1,2.94685E-4,2.94685E+0,-1.47343E+0
-4.44500E-1,2.96593E-4,2.96593E+0,-1.31835E+0
-3.89000E-1,2.95639E-4,2.95639E+0,-1.15004E+0
-3.33500E-1,2.95639E-4,2.95639E+0,-9.85956E-1
-2.78000E-1,2.98500E-4,2.98500E+0,-8.29830E-1
-2.22000E-1,2.96593E-4,2.96593E+0,-6.58436E-1
-1.66500E-1,2.98500E-4,2.98500E+0,-4.97003E-1
-1.11000E-1,2.96593E-4,2.96593E+0,-3.29218E-1
-5.55000E-2,2.92778E-4,2.92778E+0,-1.62492E-1
0.00000E+0,2.92778E-4,2.92778E+0,0.00000E+0
5.55000E-2,2.89917E-4,2.89917E+0,1.60904E-1
1.11000E-1,2.89917E-4,2.89917E+0,3.21808E-1
1.66500E-1,2.91824E-4,2.91824E+0,4.85887E-1
2.22000E-1,2.89917E-4,2.89917E+0,6.43616E-1
2.78000E-1,2.89917E-4,2.89917E+0,8.05969E-1
3.33500E-1,2.91824E-4,2.91824E+0,9.73234E-1
3.89000E-1,2.91824E-4,2.91824E+0,1.13520E+0
4.44500E-1,2.94685E-4,2.94685E+0,1.30988E+0
5.00000E-1,2.94685E-4,2.94685E+0,1.47343E+0
5.55500E-1,2.96593E-4,2.96593E+0,1.64757E+0
6.11000E-1,2.98500E-4,2.98500E+0,1.82384E+0
6.66500E-1,3.01361E-4,3.01361E+0,2.00857E+0
7.22000E-1,3.02315E-4,3.02315E+0,2.18271E+0
7.78000E-1,3.01361E-4,3.01361E+0,2.34459E+0
8.33500E-1,2.96593E-4,2.96593E+0,2.47210E+0
8.89000E-1,2.98500E-4,2.98500E+0,2.65367E+0
9.44500E-1,2.96593E-4,2.96593E+0,2.80132E+0
1.00000E+0,2.98500E-4,2.98500E+0,2.98500E+0
1.05550E+0,2.98500E-4,2.98500E+0,3.15067E+0
1.11100E+0,2.98500E-4,2.98500E+0,3.31634E+0
1.16650E+0,2.96593E-4,2.96593E+0,3.45975E+0
1.22200E+0,2.98500E-4,2.98500E+0,3.64767E+0
1.27800E+0,2.99454E-4,2.99454E+0,3.82702E+0
1.33350E+0,2.98500E-4,2.98500E+0,3.98050E+0
1.38900E+0,2.98500E-4,2.98500E+0,4.14617E+0
1.44450E+0,3.03268E-4,3.03268E+0,4.38071E+0
1.50000E+0,3.05176E-4,3.05176E+0,4.57764E+0
1.55550E+0,3.08037E-4,3.08037E+0,4.79151E+0
1.61100E+0,3.10898E-4,3.10898E+0,5.00856E+0
1.66650E+0,3.08990E-4,3.08990E+0,5.14933E+0
1.72200E+0,3.08990E-4,3.08990E+0,5.32082E+0
1.77800E+0,3.08990E-4,3.08990E+0,5.49385E+0
1.83350E+0,3.10898E-4,3.10898E+0,5.70031E+0
1.88900E+0,3.11851E-4,3.11851E+0,5.89087E+0
1.94450E+0,3.14712E-4,3.14712E+0,6.11958E+0
2.00000E+0,3.14712E-4,3.14712E+0,6.29425E+0
2.05550E+0,3.17573E-4,3.17573E+0,6.52772E+0
2.11100E+0,3.18527E-4,3.18527E+0,6.72411E+0
2.16650E+0,3.22342E-4,3.22342E+0,6.98354E+0
2.22200E+0,3.21388E-4,3.21388E+0,7.14125E+0
2.27800E+0,3.25203E-4,3.25203E+0,7.40812E+0
2.33350E+0,3.25203E-4,3.25203E+0,7.58861E+0
2.38900E+0,3.29018E-4,3.29018E+0,7.86023E+0
2.44450E+0,3.30925E-4,3.30925E+0,8.08946E+0
2.50000E+0,3.30925E-4,3.30925E+0,8.27312E+0
2.55550E+0,3.29018E-4,3.29018E+0,8.40804E+0
2.61100E+0,3.37601E-4,3.37601E+0,8.81475E+0
2.66650E+0,3.40462E-4,3.40462E+0,9.07841E+0
2.72200E+0,3.47137E-4,3.47137E+0,9.44908E+0
2.77800E+0,3.47137E-4,3.47137E+0,9.64348E+0
2.83350E+0,3.49999E-4,3.49999E+0,9.91721E+0
2.88900E+0,3.56674E-4,3.56674E+0,1.03043E+1
2.94450E+0,3.63350E-4,3.63350E+0,1.06988E+1
3.00000E+0,3.68118E-4,3.68118E+0,1.10435E+1
3.05550E+0,3.73840E-4,3.73840E+0,1.14227E+1
3.11100E+0,3.74794E-4,3.74794E+0,1.16598E+1
3.16650E+0,4.09126E-4,4.09126E+0,1.29550E+1
3.22200E+0,4.39644E-4,4.39644E+0,1.41653E+1
3.27800E+0,4.28200E-4,4.28200E+0,1.40364E+1
3.33350E+0,3.91007E-4,3.91006E+0,1.30342E+1
3.38900E+0,3.98636E-4,3.98636E+0,1.35098E+1
3.44450E+0,3.95775E-4,3.95775E+0,1.36325E+1
3.50000E+0,4.00543E-4,4.00543E+0,1.40190E+1
3.55550E+0,4.02451E-4,4.02451E+0,1.43091E+1
3.61100E+0,4.10080E-4,4.10080E+0,1.48080E+1
3.66650E+0,4.16756E-4,4.16756E+0,1.52803E+1
3.72200E+0,4.23431E-4,4.23431E+0,1.57601E+1
3.77800E+0,4.32014E-4,4.32015E+0,1.63215E+1
3.83350E+0,4.29153E-4,4.29153E+0,1.64516E+1
3.88900E+0,4.32014E-4,4.32015E+0,1.68010E+1
3.94450E+0,4.37736E-4,4.37736E+0,1.72665E+1
4.00000E+0,4.44412E-4,4.44412E+0,1.77765E+1
4.05550E+0,4.67300E-4,4.67300E+0,1.89514E+1
4.11100E+0,4.71115E-4,4.71115E+0,1.93675E+1
4.16650E+0,4.81605E-4,4.81605E+0,2.00661E+1
4.22200E+0,5.02586E-4,5.02586E+0,2.12192E+1
4.27800E+0,5.06401E-4,5.06401E+0,2.16638E+1
4.33350E+0,5.14031E-4,5.14030E+0,2.22755E+1
4.38900E+0,5.20706E-4,5.20706E+0,2.28538E+1
4.44450E+0,5.45502E-4,5.45502E+0,2.42448E+1
4.50000E+0,5.52177E-4,5.52177E+0,2.48480E+1
4.55550E+0,5.58853E-4,5.58853E+0,2.54586E+1
4.61100E+0,7.52449E-4,7.52449E+0,3.46954E+1
4.66650E+0,7.36237E-4,7.36237E+0,3.43565E+1
4.72200E+0,6.43730E-4,6.43730E+0,3.03969E+1
4.77800E+0,5.88417E-4,5.88417E+0,2.81146E+1
4.83350E+0,5.65529E-4,5.65529E+0,2.73348E+1
4.88900E+0,5.78880E-4,5.78880E+0,2.83015E+1
4.94450E+0,6.10352E-4,6.10352E+0,3.01788E+1
5.00000E+0,6.38962E-4,6.38962E+0,3.19481E+1
5.05550E+0,6.71387E-4,6.71387E+0,3.39420E+1
5.11100E+0,6.84738E-4,6.84738E+0,3.49970E+1
5.16650E+0,6.25610E-4,6.25610E+0,3.23222E+1
5.22200E+0,6.58035E-4,6.58035E+0,3.43626E+1
5.27800E+0,6.65665E-4,6.65665E+0,3.51338E+1
5.33350E+0,6.98090E-4,6.98090E+0,3.72326E+1
5.38900E+0,7.36237E-4,7.36237E+0,3.96758E+1
5.44450E+0,7.40051E-4,7.40051E+0,4.02921E+1
5.50000E+0,7.56264E-4,7.56264E+0,4.15945E+1
5.55550E+0,7.92503E-4,7.92503E+0,4.40275E+1
5.61100E+0,8.31604E-4,8.31604E+0,4.66613E+1
5.66650E+0,7.50542E-4,7.50542E+0,4.25294E+1
5.72200E+0,7.07626E-4,7.07626E+0,4.04904E+1
5.77800E+0,7.20978E-4,7.20978E+0,4.16581E+1
5.83350E+0,7.68661E-4,7.68661E+0,4.48399E+1
5.88900E+0,8.04901E-4,8.04901E+0,4.74006E+1
5.94450E+0,8.31604E-4,8.31604E+0,4.94347E+1
6.00000E+0,8.80241E-4,8.80241E+0,5.28145E+1
6.05550E+0,9.21249E-4,9.21249E+0,5.57863E+1
6.11100E+0,9.47952E-4,9.47952E+0,5.79294E+1
6.16650E+0,9.90868E-4,9.90868E+0,6.11019E+1
6.22200E+0,1.05095E-3,1.05095E+1,6.53900E+1
6.27800E+0,1.09386E-3,1.09386E+1,6.86728E+1
6.33350E+0,1.14918E-3,1.14918E+1,7.27832E+1
6.38900E+0,1.20640E-3,1.20640E+1,7.70768E+1
6.44450E+0,1.27888E-3,1.27888E+1,8.24172E+1
6.50000E+0,1.32370E-3,1.32370E+1,8.60405E+1
6.55550E+0,1.38283E-3,1.38283E+1,9.06513E+1
6.61100E+0,1.45721E-3,1.45721E+1,9.63364E+1
6.66650E+0,1.53923E-3,1.53923E+1,1.02613E+2
6.72200E+0,1.62220E-3,1.62220E+1,1.09044E+2
6.77800E+0,1.70803E-3,1.70803E+1,1.15770E+2
6.83350E+0,1.81103E-3,1.81103E+1,1.23757E+2
6.88900E+0,1.90449E-3,1.90449E+1,1.31200E+2
6.94450E+0,2.00844E-3,2.00844E+1,1.39476E+2
7.00000E+0,2.12860E-3,2.12860E+1,1.49002E+2
7.05550E+0,2.24018E-3,2.24018E+1,1.58056E+2
7.11100E+0,2.36130E-3,2.36130E+1,1.67912E+2
7.16650E+0,2.48623E-3,2.48623E+1,1.78176E+2
7.22200E+0,2.62451E-3,2.62451E+1,1.89542E+2
7.27800E+0,2.76089E-3,2.76089E+1,2.00937E+2
7.33350E+0,2.91157E-3,2.91157E+1,2.13520E+2
7.38900E+0,3.04413E-3,3.04413E+1,2.24931E+2
7.44450E+0,3.20530E-3,3.20530E+1,2.38618E+2
7.50000E+0,3.35884E-3,3.35884E+1,2.51913E+2
7.55550E+0,3.53432E-3,3.53432E+1,2.67035E+2
7.61100E+0,3.74031E-3,3.74031E+1,2.84675E+2
7.66650E+0,3.93486E-3,3.93486E+1,3.01666E+2
7.72200E+0,4.15707E-3,4.15707E+1,3.21009E+2
7.77800E+0,4.40407E-3,4.40407E+1,3.42548E+2
7.83350E+0,4.64058E-3,4.64058E+1,3.63520E+2
7.88900E+0,4.87137E-3,4.87137E+1,3.84302E+2
7.94450E+0,5.11932E-3,5.11932E+1,4.06705E+2
8.00000E+0,5.37682E-3,5.37682E+1,4.30145E+2
8.05550E+0,5.65433E-3,5.65433E+1,4.55485E+2
8.11100E+0,5.93662E-3,5.93662E+1,4.81519E+2
8.16650E+0,6.25134E-3,6.25133E+1,5.10515E+2
8.22200E+0,6.56700E-3,6.56700E+1,5.39939E+2
8.27800E+0,6.90365E-3,6.90365E+1,5.71484E+2
8.33350E+0,7.27081E-3,7.27081E+1,6.05913E+2
8.38900E+0,7.65324E-3,7.65324E+1,6.42030E+2
8.44450E+0,8.02422E-3,8.02422E+1,6.77605E+2
8.50000E+0,8.43143E-3,8.43143E+1,7.16672E+2
8.55550E+0,8.85487E-3,8.85487E+1,7.57578E+2
8.61100E+0,9.29546E-3,9.29546E+1,8.00432E+2
8.66650E+0,9.75513E-3,9.75513E+1,8.45429E+2
8.72200E+0,1.02434E-2,1.02434E+2,8.93431E+2
8.77800E+0,1.07317E-2,1.07317E+2,9.42029E+2
8.83350E+0,1.12419E-2,1.12419E+2,9.93054E+2
8.88900E+0,1.18198E-2,1.18198E+2,1.05067E+3
8.94450E+0,1.23777E-2,1.23777E+2,1.10713E+3
9.00000E+0,1.29461E-2,1.29461E+2,1.16515E+3
9.05550E+0,1.35422E-2,1.35422E+2,1.22631E+3
9.11100E+0,1.41678E-2,1.41678E+2,1.29083E+3
9.16650E+0,1.48010E-2,1.48010E+2,1.35674E+3
9.22200E+0,1.54371E-2,1.54371E+2,1.42361E+3
9.27800E+0,1.61095E-2,1.61095E+2,1.49464E+3
9.33350E+0,1.68247E-2,1.68247E+2,1.57034E+3
9.38900E+0,1.75390E-2,1.75390E+2,1.64674E+3
9.44450E+0,1.82867E-2,1.82867E+2,1.72709E+3
9.50000E+0,1.90516E-2,1.90516E+2,1.80990E+3
9.55550E+0,1.97964E-2,1.97964E+2,1.89164E+3
9.61100E+0,2.05698E-2,2.05698E+2,1.97696E+3
9.66650E+0,2.13718E-2,2.13718E+2,2.06591E+3
9.72200E+0,2.21376E-2,2.21376E+2,2.15222E+3
9.77800E+0,2.29549E-2,2.29549E+2,2.24453E+3
9.83350E+0,2.38008E-2,2.38008E+2,2.34046E+3
9.88900E+0,2.45895E-2,2.45895E+2,2.43166E+3
9.94450E+0,2.53754E-2,2.53754E+2,2.52345E+3
1.00000E+1,2.61497E-2,2.61498E+2,2.61497E+3
-1.00000E+0,2.94685E-4,2.94685E+0,-2.94685E+0
