Tested at The Flinders University of South Australia

Cell Name:,CP156U_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,130.940
Jsat [Ln J vs. V] (A/m2): ,1.215E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.215E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.992



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,2.78664E-3,2.78664E+1,1.49183E+2
5.30300E+0,2.70557E-3,2.70557E+1,1.43477E+2
5.25250E+0,2.63023E-3,2.63023E+1,1.38153E+2
5.20200E+0,2.56920E-3,2.56920E+1,1.33650E+2
5.15150E+0,2.48432E-3,2.48432E+1,1.27980E+2
5.10100E+0,2.40326E-3,2.40326E+1,1.22590E+2
5.05050E+0,2.31934E-3,2.31934E+1,1.17138E+2
5.00000E+0,2.26975E-3,2.26974E+1,1.13487E+2
4.94950E+0,2.22111E-3,2.22111E+1,1.09934E+2
4.89900E+0,2.15626E-3,2.15626E+1,1.05635E+2
4.84850E+0,2.10190E-3,2.10190E+1,1.01911E+2
4.79800E+0,2.04372E-3,2.04372E+1,9.80579E+1
4.74750E+0,1.99699E-3,1.99699E+1,9.48073E+1
4.69700E+0,1.93596E-3,1.93596E+1,9.09320E+1
4.64650E+0,1.87492E-3,1.87492E+1,8.71183E+1
4.59600E+0,1.81580E-3,1.81580E+1,8.34540E+1
4.54550E+0,1.78051E-3,1.78051E+1,8.09331E+1
4.49500E+0,1.74046E-3,1.74046E+1,7.82335E+1
4.44450E+0,1.71471E-3,1.71471E+1,7.62101E+1
4.39400E+0,1.67561E-3,1.67561E+1,7.36261E+1
4.34350E+0,1.63460E-3,1.63460E+1,7.09988E+1
4.29300E+0,1.57165E-3,1.57165E+1,6.74711E+1
4.24250E+0,1.52969E-3,1.52969E+1,6.48973E+1
4.19200E+0,1.47247E-3,1.47247E+1,6.17261E+1
4.14150E+0,1.43242E-3,1.43242E+1,5.93236E+1
4.09100E+0,1.39618E-3,1.39618E+1,5.71177E+1
4.04050E+0,1.36662E-3,1.36662E+1,5.52181E+1
3.99000E+0,1.33133E-3,1.33133E+1,5.31200E+1
3.93950E+0,1.28746E-3,1.28746E+1,5.07195E+1
3.88900E+0,1.25122E-3,1.25122E+1,4.86600E+1
3.83850E+0,1.20926E-3,1.20926E+1,4.64174E+1
3.78800E+0,1.16730E-3,1.16730E+1,4.42172E+1
3.73750E+0,1.13487E-3,1.13487E+1,4.24158E+1
3.68700E+0,1.09959E-3,1.09959E+1,4.05417E+1
3.63650E+0,1.07002E-3,1.07002E+1,3.89114E+1
3.58600E+0,1.03092E-3,1.03092E+1,3.69689E+1
3.53550E+0,9.88960E-4,9.88960E+0,3.49647E+1
