Tested at The Flinders University of South Australia

Cell Name:,CP156X_6R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,233.087
Jsat [Ln J vs. V] (A/m2): ,9.637E+1
Jsat [Ln J vs. V] (mA/cm2): ,9.637E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.999



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,2.00462E-3,2.00462E+1,1.07317E+2
5.30300E+0,1.97220E-3,1.97220E+1,1.04586E+2
5.25250E+0,1.95312E-3,1.95312E+1,1.02588E+2
5.20200E+0,1.91879E-3,1.91879E+1,9.98156E+1
5.15150E+0,1.88828E-3,1.88828E+1,9.72745E+1
5.10100E+0,1.85108E-3,1.85108E+1,9.44237E+1
5.05050E+0,1.83106E-3,1.83105E+1,9.24774E+1
5.00000E+0,1.79863E-3,1.79863E+1,8.99315E+1
4.94950E+0,1.76716E-3,1.76716E+1,8.74655E+1
4.89900E+0,1.73092E-3,1.73092E+1,8.47977E+1
4.84850E+0,1.70136E-3,1.70135E+1,8.24902E+1
4.79800E+0,1.66988E-3,1.66988E+1,8.01210E+1
4.74750E+0,1.64032E-3,1.64032E+1,7.78742E+1
4.69700E+0,1.61171E-3,1.61171E+1,7.57020E+1
4.64650E+0,1.58215E-3,1.58215E+1,7.35144E+1
4.59600E+0,1.55067E-3,1.55067E+1,7.12690E+1
4.54550E+0,1.52779E-3,1.52779E+1,6.94455E+1
4.49500E+0,1.50013E-3,1.50013E+1,6.74308E+1
4.44450E+0,1.46198E-3,1.46198E+1,6.49778E+1
4.39400E+0,1.43242E-3,1.43242E+1,6.29405E+1
4.34350E+0,1.39999E-3,1.39999E+1,6.08087E+1
4.29300E+0,1.37234E-3,1.37234E+1,5.89144E+1
4.24250E+0,1.34754E-3,1.34754E+1,5.71695E+1
4.19200E+0,1.31607E-3,1.31607E+1,5.51697E+1
4.14150E+0,1.29127E-3,1.29127E+1,5.34782E+1
4.09100E+0,1.26648E-3,1.26648E+1,5.18117E+1
4.04050E+0,1.23882E-3,1.23882E+1,5.00546E+1
3.99000E+0,1.20640E-3,1.20640E+1,4.81353E+1
3.93950E+0,1.17588E-3,1.17588E+1,4.63238E+1
3.88900E+0,1.14155E-3,1.14155E+1,4.43948E+1
3.83850E+0,1.11389E-3,1.11389E+1,4.27567E+1
3.78800E+0,1.06716E-3,1.06716E+1,4.04241E+1
3.73750E+0,1.04427E-3,1.04427E+1,3.90297E+1
3.68700E+0,1.02139E-3,1.02139E+1,3.76585E+1
3.63650E+0,9.92775E-4,9.92775E+0,3.61023E+1
3.58600E+0,9.65118E-4,9.65118E+0,3.46091E+1
3.53550E+0,9.40323E-4,9.40323E+0,3.32451E+1
3.48500E+0,9.17435E-4,9.17435E+0,3.19726E+1
3.43450E+0,8.88825E-4,8.88824E+0,3.05267E+1
