	Common Settings,	
	.Source/Sweep Points,	100
	.Repeat,	0
	.Source to Measure Delay,	0.001
	.Measure Window,	20 ms
	.NPLC,	1
	.Channel,	SMU-1
	..Instrument,	My 2450
	...Model,	2450
	...Serial Number,	04566616
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	1
	...Stop,	-1
	...Step,	-0.0202020202020202
	...Limit,	1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-08
	...Resistance,	False
	...Power,	True
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Front
	...Sense,	4-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Power (W)"
"1","0","1.00000751018524","0.0011893343180418","0.00118934325016284"
"2","0.23824052","0.979758620262146","0.000941573234740645","0.00092251449334526"
"3","0.32209964","0.959584176540375","0.00072696921415627","0.000697588154736348"
"4","0.40592892","0.939348638057709","0.000532214529812336","0.000499934993733742"
"5","0.4897945","0.919167637825012","0.000369360932381824","0.000339504615722245"
"6","0.57365894","0.898988723754883","0.000231572601478547","0.000208181157459797"
"7","0.65750136","0.878778994083405","0.000115386596007738","0.000101399316770388"
"8","0.89972196","0.858593285083771","1.80491842911579E-05","1.54969084336276E-05"
"9","0.98359666","0.838411152362823","-6.38003111816943E-05","-5.3490892418951E-05"
"10","1.3752205","0.818207323551178","-0.000135423280880786","-0.000110804320195988"
"11","1.45912128","0.797991037368774","-0.000194390857359394","-0.000155122161919229"
"12","1.54299238","0.777815222740173","-0.000249490316491574","-0.00019405736609341"
"13","1.62686864","0.757598996162415","-0.000292354758130386","-0.000221487671282886"
"14","1.7107383","0.737349987030029","-0.000335553893819451","-0.000247420659255648"
"15","1.79458766","0.717170894145966","-0.000376274547306821","-0.000269853153536401"
"16","1.87845256","0.69695508480072","-0.000412439811043441","-0.000287452023480975"
"17","1.96233462","0.676773071289063","-0.000439785915659741","-0.000297635264850715"
"18","2.04622624","0.656557619571686","-0.000471483974251896","-0.000309556395801023"
"19","2.13005722","0.636376142501831","-0.000503410527016968","-0.000320358449277872"
"20","2.21392714","0.616161704063416","-0.000525766459759325","-0.000323957157784695"
"21","2.29776344","0.595978736877441","-0.000550053897313774","-0.000327820426935577"
"22","2.38164042","0.575762689113617","-0.00057414430193603","-0.000330570867221949"
"23","2.46548084","0.555579781532288","-0.000590579293202609","-0.000328113914694998"
"24","2.5493417","0.535363376140594","-0.000605801702477038","-0.000324324044709827"
"25","2.63322376","0.515178918838501","-0.000627981498837471","-0.00032352282962167"
"26","2.7170772","0.494962841272354","-0.000640223675873131","-0.000316886929659995"
"27","2.8009069","0.474784135818481","-0.000647915876470506","-0.000307620179493123"
"28","2.88475318","0.454563975334167","-0.000663491548039019","-0.000301599355677237"
"29","2.9685882","0.434377670288086","-0.000671397778205574","-0.000291640202733534"
"30","3.05242454","0.414164692163467","-0.000678400800097734","-0.000280969658535928"
"31","3.13627308","0.393980652093887","-0.000690651126205921","-0.000272103181071986"
"32","3.22010448","0.373765707015991","-0.000706945720594376","-0.000264232067079886"
"33","3.30393016","0.353579431772232","-0.000713101762812585","-0.000252138116091051"
"34","3.3877844","0.333360940217972","-0.000710721593350172","-0.000236926818592428"
"35","3.47161766","0.313178211450577","-0.0007265250897035","-0.000227531828167312"
"36","3.55544526","0.292960971593857","-0.000738390430342406","-0.000216319577888717"
"37","3.63926012","0.272777557373047","-0.000748169899452478","-0.000204083957672685"
"38","3.72310696","0.252567857503891","-0.000746235891710967","-0.000188475200361944"
"39","3.806944","0.232316836714745","-0.000751423533074558","-0.000174568338236899"
"40","3.89078236","0.212136551737785","-0.000761213130317628","-0.000161481128603107"
"41","3.97787264","0.19194883108139","-0.000766071781981736","-0.000147046583075832"
"42","4.06172984","0.171744257211685","-0.00077026872895658","-0.000132289230708037"
"43","4.14556904","0.151542916893959","-0.000775521446485072","-0.00011752478211417"
"44","4.22943","0.131343349814415","-0.000783908937592059","-0.0001029612258128"
"45","4.3132834","0.111137099564075","-0.000793106679338962","-8.81435759866275E-05"
"46","4.39713948","0.0909376069903374","-0.000794434919953346","-7.22440105301175E-05"
"47","4.48099248","0.0707365274429321","-0.00080161722144112","-5.67036185831968E-05"
"48","4.56484698","0.0505344942212105","-0.000811270962003618","-4.09971677412077E-05"
"49","4.64868416","0.030335595831275","-0.00080820225412026","-2.45172969309176E-05"
"50","4.73580402","0.0101020121946931","-0.000812489248346537","-8.20777629485374E-06"
"51","4.81995696","-0.0100982887670398","-0.000816757441498339","8.24785249687883E-06"
"52","4.90626684","-0.0302921831607819","-0.000824796094093472","2.49848743525769E-05"
"53","4.99013096","-0.0504894033074379","-0.000829416036140174","4.18767207583377E-05"
"54","5.07395386","-0.0706945583224297","-0.000842161476612091","5.9536233625257E-05"
"55","5.15779464","-0.090900257229805","-0.000836339895613492","7.60235116428146E-05"
"56","5.24161078","-0.111096292734146","-0.000832171412184834","9.24511588130741E-05"
"57","5.32544386","-0.131300181150436","-0.000850819633342326","0.000111712771984195"
"58","5.4092837","-0.151504009962082","-0.000855443126056343","0.000129603063892035"
"59","5.49312526","-0.171697944402695","-0.000846549402922392","0.000145350792317103"
"60","5.57696956","-0.191902160644531","-0.000858731626067311","0.000164792454456109"
"61","5.66329614","-0.21209554374218","-0.000870380841661245","0.000184603897874918"
"62","5.74716136","-0.232278347015381","-0.000870741903781891","0.000202254490087483"
"63","5.83100366","-0.252526015043259","-0.000866574177052826","0.000218832523670541"
"64","5.91483988","-0.272743284702301","-0.000876313366461545","0.000239008585997253"
"65","5.99866604","-0.292927920818329","-0.000882849912159145","0.000258611389163423"
"66","6.08250162","-0.313115388154984","-0.000877299695275724","0.000274696034614507"
"67","6.16635304","-0.333333164453506","-0.000887307105585933","0.000295768885347041"
"68","6.25020874","-0.353520452976227","-0.000907050503883511","0.000320660905005214"
"69","6.33408214","-0.373743146657944","-0.000900484679732472","0.000336549977720485"
"70","6.41790548","-0.393927782773972","-0.000889591232407838","0.000350434701757584"
"71","6.50175384","-0.414147853851318","-0.00089301832485944","0.000369841622690437"
"72","6.5855922","-0.434332698583603","-0.000908258312847465","0.00039448628403003"
"73","6.66943958","-0.454518496990204","-0.000917436904273927","0.000416992042813931"
"74","6.75328664","-0.474743366241455","-0.00091626140056178","0.00043498902165981"
"75","6.83714598","-0.494925230741501","-0.000910164089873433","0.000450463172193237"
"76","6.920969","-0.515143156051636","-0.000919267244171351","0.00047355422941732"
"77","7.00483702","-0.535329759120941","-0.000921327213291079","0.000493213875162681"
"78","7.0887069","-0.555549442768097","-0.000923920539207757","0.000513283540718869"
"79","7.17254258","-0.575736522674561","-0.000925878179259598","0.000533061883347175"
"80","7.2563628","-0.595955550670624","-0.000930664245970547","0.000554634523196838"
"81","7.34021372","-0.616143226623535","-0.000933834293391556","0.000575375674661982"
"82","7.42405754","-0.6363245844841","-0.000941673526540399","0.000599210015495497"
"83","7.50789606","-0.656543731689453","-0.000941542850341648","0.00061816405650883"
"84","7.59172386","-0.676730275154114","-0.000941714679356664","0.000637286834077704"
"85","7.67557442","-0.696945905685425","-0.000948804256040603","0.000661265241544404"
"86","7.75941982","-0.71713399887085","-0.000957919168286026","0.000686956403747996"
"87","7.84327442","-0.737356543540955","-0.00095948320813477","0.000707481221935841"
"88","7.92714788","-0.728663146495819","-0.00102720130234957","0.000748483733054639"
"89","8.01102986","-0.768182039260864","-0.00102472899015993","0.00078717840535078"
"90","8.09487816","-0.797979593276978","-0.00102277041878551","0.000816149922798187"
"91","8.17874036","-0.818191766738892","-0.00102702993899584","0.000840307440280741"
"92","8.262595","-0.838376998901367","-0.00103756249882281","0.000869868533935669"
"93","8.34646798","-0.858591496944427","-0.00103717378806323","0.000890508595284729"
"94","8.43034542","-0.878729939460754","-0.0010443638311699","0.000917713766138931"
"95","8.51416504","-0.89899754524231","-0.00103369273710996","0.000929287233196657"
"96","8.83225798","-0.919195294380188","-0.00105433259159327","0.000969137556904198"
"97","8.91614856","-0.939381718635559","-0.00105813541449606","0.000993993064218462"
"98","9.00002724","-0.959597110748291","-0.00105741410516202","0.00101469152017797"
"99","9.08388286","-0.979785859584808","-0.00107111828401685","0.00104946654862245"
"100","9.16773536","-0.999999225139618","-0.00107690924778581","0.0010769084133315"

"Min","0","-0.999999225139618","-0.00107690924778581","-0.000330570867221949"
"Max","9.16773536","1.00000751018524","0.0011893343180418","0.00118934325016284"
"Mean","4.7485164234","0.000398816429078641","-0.000679213559196796","0.000196211586857132"
"StdDev","2.52413048576373","0.585590739860688","0.000426030517984226","0.000432977468630587"
"CV","53.1561915491159%","146832.150624672%","-62.7240890903339%","220.668654469347%"
