	Common Settings,	
	.Source/Sweep Points,	100
	.Repeat,	0
	.Source to Measure Delay,	0.001
	.Measure Window,	20 ms
	.NPLC,	1
	.Channel,	SMU-1
	..Instrument,	My 2450
	...Model,	2450
	...Serial Number,	04566616
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	1
	...Stop,	-1
	...Step,	-0.0202020202020202
	...Limit,	1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-08
	...Resistance,	False
	...Power,	True
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Front
	...Sense,	4-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Power (W)"
"1","0","0.999988615512848","0.00566895911470056","0.00566889457650835"
"2","0.08387488","0.97977751493454","0.00481398217380047","0.0047166314911854"
"3","0.1677237","0.95959883928299","0.00398836331441998","0.00382722880715627"
"4","0.25161604","0.939390122890472","0.00319375074468553","0.00300017790453168"
"5","0.33546974","0.9191734790802","0.00244610477238894","0.00224839463383142"
"6","0.4193105","0.898992657661438","0.00174797815270722","0.00157141952503639"
"7","0.50317496","0.878780841827393","0.0011011955793947","0.000967709578277076"
"8","0.74135304","0.858579337596893","0.00052231119479984","0.000448445599650689"
"9","0.98355766","0.838382840156555","1.46081320053781E-05","1.22472072000508E-05"
"10","1.37521162","0.81821882724762","-0.000417528761317953","-0.000341629893427727"
"11","1.45904404","0.798014163970947","-0.000759397458750755","-0.000606009928166645"
"12","1.77745368","0.777814149856567","-0.00104423798620701","-0.000812223081489538"
"13","1.86134186","0.757595837116241","-0.00124309421516955","-0.000941763002555732"
"14","1.94518228","0.737345278263092","-0.00140496680978686","-0.0010359456433127"
"15","2.0290087","0.717164397239685","-0.00151353422552347","-0.00108545286054917"
"16","2.11286454","0.69694858789444","-0.00160212686751038","-0.0011166000579391"
"17","2.19672804","0.676765739917755","-0.00165923952590674","-0.00112291646545106"
"18","2.28058378","0.656548142433167","-0.00170308072119951","-0.00111815448391728"
"19","2.36442778","0.636366724967957","-0.00172452675178647","-0.00109743144115398"
"20","2.44829232","0.616152107715607","-0.00176797818858176","-0.00108934348728987"
"21","2.53214276","0.595967590808868","-0.00179777189623564","-0.00107141378582345"
"22","2.616045","0.575750589370728","-0.00181570171844214","-0.00104539133451451"
"23","2.69988902","0.555569648742676","-0.00181242031976581","-0.00100692572042638"
"24","2.78376248","0.535349547863007","-0.00185765640344471","-0.000994495515668943"
"25","2.86762032","0.515165269374847","-0.00184823467861861","-0.000952146316078491"
"26","2.9515078","0.494948893785477","-0.00185866793617606","-0.000919945638924877"
"27","3.03535454","0.474770694971085","-0.0018666855758056","-0.000886247608117726"
"28","3.11920032","0.454549670219421","-0.00187669333536178","-0.000853050336691683"
"29","3.2030542","0.434364527463913","-0.00186372234020382","-0.000809534873626571"
"30","3.2869113","0.414148956537247","-0.00189112266525626","-0.000783206478499818"
"31","3.37078272","0.393964827060699","-0.0019113312009722","-0.000752997266046732"
"32","3.45463254","0.373748809099197","-0.0019051181152463","-0.000712035626766611"
"33","3.53844726","0.353563338518143","-0.00191034481395036","-0.000675427890141109"
"34","3.62229436","0.333345353603363","-0.00192006526049227","-0.000640044833200328"
"35","3.7061573","0.313162237405777","-0.00192168820649385","-0.00060180017834191"
"36","3.79004724","0.292943239212036","-0.00193887040950358","-0.000567978978172345"
"37","3.87390268","0.27276286482811","-0.00193393288645893","-0.000527505074495834"
"38","3.95775316","0.252551257610321","-0.0019351450027898","-0.000488723304112891"
"39","4.04162242","0.232301324605942","-0.00194686383474618","-0.000452259047638941"
"40","4.12549524","0.212118834257126","-0.00196292158216238","-0.000416372637746437"
"41","4.21261092","0.191931068897247","-0.00195322139188647","-0.00037488386953774"
"42","4.2964474","0.17172859609127","-0.00195197947323322","-0.000335210694537319"
"43","4.38029632","0.151523917913437","-0.0019806211348623","-0.000300111474256494"
"44","4.46417974","0.131323859095573","-0.0019579459913075","-0.000257125023479209"
"45","4.5480232","0.111121311783791","-0.00199064170010388","-0.000221202717007058"
"46","4.63187358","0.0909193828701973","-0.00198338832706213","-0.000180328442688442"
"47","4.71572018","0.0707166120409966","-0.0019640838727355","-0.000138893357244214"
"48","4.79954792","0.0505196824669838","-0.00197063479572535","-9.95558441384339E-05"
"49","4.88339148","0.0303156524896622","-0.00199659261852503","-6.05280079866294E-05"
"50","4.97049502","0.0101013267412782","-0.00197770679369569","-1.99774625215658E-05"
"51","5.05463222","-0.0101005025207996","-0.00197433587163687","1.99417844483733E-05"
"52","5.14099534","-0.0303014889359474","-0.00198319414630532","6.00937354821064E-05"
"53","5.2248513","-0.0504998303949833","-0.00198153802193701","0.00010006733402903"
"54","5.30868732","-0.0707033947110176","-0.00198989361524582","0.000140692233711659"
"55","5.39254134","-0.0909081399440765","-0.00199864991009235","0.000181693545725892"
"56","5.4763712","-0.111105695366859","-0.00199450273066759","0.000221600612801923"
"57","5.5602252","-0.131309241056442","-0.00199903734028339","0.000262492075996101"
"58","5.64409294","-0.151510804891586","-0.00200274330563843","0.000303437250228515"
"59","5.7279696","-0.171707883477211","-0.00201868079602718","0.000346623406901919"
"60","5.81183176","-0.191912800073624","-0.00201192055828869","0.000386113307866871"
"61","5.8981475","-0.212103515863419","-0.00201451824977994","0.000427286403549346"
"62","5.982033","-0.232287704944611","-0.00201680231839418","0.000468478381866755"
"63","6.06590296","-0.252534806728363","-0.00201898068189621","0.000509862896290958"
"64","6.14974116","-0.272753536701202","-0.00202795001678169","0.000553130539330468"
"65","6.23359742","-0.292938113212585","-0.00199995236471295","0.000585862272234061"
"66","6.31743776","-0.313124567270279","-0.00201202114112675","0.000630013249153967"
"67","6.40127718","-0.333344101905823","-0.00201809196732938","0.000672719054412768"
"68","6.48513112","-0.353530645370483","-0.00203661620616913","0.000720006241738957"
"69","6.56898664","-0.373749792575836","-0.00204798625782132","0.000765434439058882"
"70","6.65284252","-0.393936187028885","-0.00203814078122377","0.000802897407983366"
"71","6.73669834","-0.414159327745438","-0.0020480512175709","0.000848219515457389"
"72","6.82054816","-0.43434065580368","-0.00203646323643625","0.000884518777633805"
"73","6.90445322","-0.454526513814926","-0.0020520540419966","0.000932712969868542"
"74","6.98830476","-0.474751502275467","-0.0020600704010576","0.00097802151769532"
"75","7.07217772","-0.494934499263763","-0.00206844159401953","0.0010237431045924"
"76","7.15603536","-0.515152275562286","-0.00207785936072469","0.00107041397797572"
"77","7.23992144","-0.535338521003723","-0.0020649719517678","0.00110545903057355"
"78","7.3237667","-0.555558145046234","-0.00205588084645569","0.00114216134949301"
"79","7.40760304","-0.57574462890625","-0.00207138434052467","0.0011925884084576"
"80","7.49142888","-0.595964193344116","-0.002088388428092","0.00124460472493704"
"81","7.57530436","-0.616151392459869","-0.00206852611154318","0.00127452524396693"
"82","7.65915684","-0.636333882808685","-0.00208624196238816","0.00132754644840487"
"83","7.74301626","-0.656550765037537","-0.00206166110001504","0.00135358517246301"
"84","7.82685494","-0.676738739013672","-0.00207138597033918","0.00140178712957795"
"85","7.91072436","-0.696955382823944","-0.00209902436472476","0.00146292632967353"
"86","7.9945897","-0.717141807079315","-0.00207127677276731","0.00148539916778376"
"87","8.07844116","-0.737363219261169","-0.00206440640613437","0.00152221735349062"
"88","8.16229158","-0.757611572742462","-0.00209354725666344","0.00158609562973146"
"89","8.24616074","-0.777796924114227","-0.00208114902488887","0.00161871131018189"
"90","8.3300106","-0.797979593276978","-0.00208745617419481","0.00166574742886749"
"91","8.41384038","-0.818201541900635","-0.00210444815456867","0.00172186272491803"
"92","8.4977244","-0.838386297225952","-0.00208477023988962","0.00174784280198792"
"93","8.58155648","-0.858602523803711","-0.0020856000483036","0.00179070146511862"
"94","8.66538984","-0.878791511058807","-0.00208522821776569","0.00183248085639277"
"95","8.74921672","-0.899005770683289","-0.00209337589330971","0.00188195700829472"
"96","8.8330366","-0.919191896915436","-0.00212057470344007","0.00194921508420597"
"97","8.91686732","-0.939378499984741","-0.0020893516484648","0.00196269201747551"
"98","9.00068142","-0.95959335565567","-0.00209094537422061","0.00200645728814106"
"99","9.08453716","-0.979782998561859","-0.00210594269447029","0.00206336684798754"
"100","9.16841632","-0.999996423721313","-0.00212629605084658","0.00212628844661933"

"Min","0","-0.999996423721313","-0.00212629605084658","-0.00112291646545106"
"Max","9.16841632","0.999988615512848","0.00566895911470056","0.00566889457650835"
"Mean","4.9349147786","4.59977425639968E-06","-0.00151424562483044","0.00047310654944471"
"StdDev","2.56716660520055","0.586091232806336","0.00144061548706689","0.00127675537601799"
"CV","52.0204850615239%","12741739.0536265%","-95.1375036812937%","269.866349877535%"
